# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248272520.331 	  41 	  1.537 	  0.247 
1248272520.568 	  41 	  1.507 	  0.239 
1248272521.043 	  41 	  1.448 	  0.242 
1248272521.757 	  41 	  1.387 	  0.206 
1248272522.279 	  41 	  1.319 	  0.210 
1248272522.518 	  41 	  1.296 	  0.202 
1248272522.758 	  41 	  1.247 	  0.222 
1248272522.996 	  41 	  1.227 	  0.221 
1248272525.600 	  16 	  2.042 	  0.570 
1248272525.836 	  16 	  2.138 	  0.472 
1248272526.071 	  16 	  2.213 	  0.356 
1248272526.304 	  16 	  2.131 	  0.446 
1248272526.539 	  16 	  2.013 	  0.556 
1248272537.315 	  16 	  2.003 	  0.562 
1248272537.551 	  16 	  1.999 	  0.562 
1248272537.795 	  16 	  1.997 	  0.562 
1248272538.027 	  16 	  1.997 	  0.562 
1248272538.262 	  16 	  1.995 	  0.564 
1248272538.497 	  16 	  2.000 	  0.564 
1248272538.732 	  16 	  1.995 	  0.564 
1248272540.576 	  16 	  2.063 	  0.504 
1248272540.812 	  16 	  2.129 	  0.440 
1248272541.043 	  16 	  2.120 	  0.439 
1248272541.276 	  16 	  2.120 	  0.446 
1248272541.511 	  16 	  2.089 	  0.473 
1248272541.743 	  16 	  2.025 	  0.539 
1248272542.003 	  16 	  1.992 	  0.571 
1248272542.685 	  16 	  2.015 	  0.546 
1248272542.914 	  16 	  2.120 	  0.452 
1248272543.142 	  16 	  2.245 	  0.267 
1248272543.375 	  23 	  1.519 	  0.521 
1248272543.607 	  23 	  1.489 	  0.544 
1248272543.836 	  16 	  2.223 	  0.288 
1248272544.068 	  16 	  2.158 	  0.366 
1248272544.302 	  16 	  2.163 	  0.377 
1248272544.532 	  16 	  2.160 	  0.378 
1248272544.759 	  16 	  2.099 	  0.432 
1248272544.989 	  16 	  2.046 	  0.479 
1248272545.217 	  16 	  2.006 	  0.512 
1248272545.450 	  16 	  1.975 	  0.538 
1248272545.913 	  16 	  1.956 	  0.545 
1248272546.143 	  16 	  1.941 	  0.548 
1248272546.377 	  16 	  1.951 	  0.545 
1248272546.611 	  16 	  1.915 	  0.553 
1248272546.845 	  16 	  1.902 	  0.556 
1248272547.075 	  16 	  1.881 	  0.556 
1248272547.304 	  16 	  1.876 	  0.558 
1248272547.537 	  16 	  1.856 	  0.558 
1248272547.771 	  16 	  1.844 	  0.562 
1248272548.010 	  16 	  1.834 	  0.563 
1248272548.241 	  16 	  1.834 	  0.562 
1248272548.480 	  16 	  1.808 	  0.565 
1248272548.713 	  16 	  1.796 	  0.568 
1248272548.948 	  16 	  1.791 	  0.570 
1248272552.006 	  16 	  1.722 	  0.531 
1248272552.238 	  16 	  1.768 	  0.470 
1248272552.475 	  16 	  1.761 	  0.493 
1248272552.935 	  16 	  1.757 	  0.417 
1248272553.629 	  16 	  1.823 	  0.260 
1248272553.859 	  23 	  1.140 	  0.542 
1248272554.311 	  23 	  1.166 	  0.387 
1248272554.540 	  25 	  3.868 	  0.529 
1248272555.000 	  25 	  4.142 	  0.335 
1248272555.458 	  25 	  4.202 	  0.323 
1248272555.688 	  25 	  4.162 	  0.323 
1248272555.920 	  25 	  4.162 	  0.319 
1248272556.152 	  25 	  4.123 	  0.333 
1248272556.379 	  25 	  4.202 	  0.260 
1248272556.840 	  25 	  4.264 	  0.098 
1248272569.209 	  41 	  1.318 	  0.402 
1248272569.686 	  81 	  3.267 	  0.287 
1248272572.221 	  81 	  3.096 	  0.309 
1248272572.676 	  36 	  6.782 	  0.143 
1248272573.802 	  81 	  3.129 	  0.105 
1248272574.484 	  41 	  1.476 	  0.246 
1248272574.942 	  41 	  1.476 	  0.247 
1248272575.389 	  41 	  1.465 	  0.235 
1248272575.846 	  81 	  3.007 	 -0.009 
1248272576.296 	  81 	  3.003 	 -0.021 
1248272576.758 	  81 	  2.955 	 -0.018 
1248272578.333 	  81 	  2.872 	  0.010 
1248272579.007 	  41 	  1.369 	  0.211 
1248272579.456 	  41 	  1.367 	  0.213 
1248272579.679 	  81 	  2.806 	 -0.006 
1248272582.441 	  81 	  2.611 	  0.005 
1248272582.907 	  81 	  2.567 	  0.012 
1248272584.094 	  81 	  2.483 	  0.019 
1248272600.332 	  81 	  2.350 	 -0.021 
1248272600.563 	  81 	  2.368 	  0.002 
1248272600.791 	  81 	  2.350 	 -0.022 
1248272605.180 	  81 	  2.109 	  0.041 
1248272610.003 	  81 	  1.756 	  0.077 
1248272610.466 	  81 	  1.720 	  0.089 
1248272611.161 	  81 	  1.673 	  0.074 
1248272615.126 	  81 	  1.318 	  0.393 
1248272615.361 	  81 	  1.271 	  0.475 
1248272615.829 	  36 	  4.677 	  0.409 
1248272616.768 	  61 	  3.231 	 -0.158 
1248272617.004 	  54 	  5.376 	  0.030 
1248272617.478 	  61 	  3.231 	  0.004 
1248272617.716 	  70 	  3.674 	  0.353 
1248272617.956 	  27 	  7.017 	 -0.032 
1248272617.956 	  61 	  3.196 	 -0.003 
1248272617.956 	  70 	  3.670 	  0.351 
1248272618.197 	  27 	  6.948 	 -0.028 
1248272618.197 	  70 	  3.632 	  0.352 
1248272618.439 	  61 	  3.162 	 -0.002 
1248272618.439 	  70 	  3.625 	  0.355 
1248272618.682 	  61 	  3.162 	 -0.003 
1248272618.682 	  54 	  5.277 	  0.118 
1248272618.682 	  70 	  3.628 	  0.346 
1248272618.916 	  54 	  5.277 	  0.110 
1248272619.847 	  70 	  3.720 	  0.108 
1248272620.313 	  70 	  3.720 	  0.011 
1248272621.476 	  70 	  3.599 	 -0.062 
1248272621.712 	  36 	  4.393 	  0.404 
1248272622.431 	  70 	  3.541 	  0.044 
1248272622.666 	  70 	  3.584 	  0.060 
1248272623.137 	  36 	  4.028 	  0.561 
1248272623.374 	  36 	  4.028 	  0.561 
1248272623.606 	  36 	  4.000 	  0.555 
1248272623.834 	  36 	  3.950 	  0.561 
1248272624.971 	  36 	  3.965 	  0.566 
1248272625.199 	  36 	  3.940 	  0.565 
1248272625.428 	  36 	  3.927 	  0.565 
1248272625.657 	  36 	  3.931 	  0.565 
1248272625.885 	  36 	  3.933 	  0.565 
1248272626.113 	  36 	  3.936 	  0.565 
1248272626.342 	  36 	  3.942 	  0.565 
1248272626.571 	  36 	  3.935 	  0.565 
1248272626.801 	  36 	  3.942 	  0.565 
1248272627.030 	  70 	  3.386 	  0.079 
1248272627.030 	  36 	  3.935 	  0.565 
1248272627.259 	  54 	  4.833 	 -0.172 
1248272627.259 	  36 	  3.935 	  0.565 
1248272627.487 	  36 	  3.935 	  0.565 
1248272627.735 	  54 	  4.833 	 -0.172 
1248272627.736 	  70 	  3.388 	  0.078 
1248272627.736 	  36 	  3.935 	  0.565 
1248272627.986 	  54 	  4.833 	 -0.172 
1248272627.986 	  70 	  3.388 	  0.077 
1248272627.986 	  36 	  3.936 	  0.565 
1248272628.226 	  54 	  4.833 	 -0.172 
1248272628.230 	  70 	  3.386 	  0.077 
1248272628.230 	  36 	  3.937 	  0.565 
1248272628.471 	  54 	  4.833 	 -0.172 
1248272628.471 	  70 	  3.390 	  0.077 
1248272628.471 	  36 	  3.931 	  0.565 
1248272628.719 	  54 	  4.833 	 -0.172 
1248272628.719 	  70 	  3.385 	  0.078 
1248272628.719 	  36 	  3.940 	  0.565 
1248272628.955 	  54 	  4.833 	 -0.172 
1248272628.955 	  70 	  3.388 	  0.077 
1248272628.955 	  36 	  3.942 	  0.565 
1248272629.189 	  54 	  4.833 	 -0.172 
1248272629.189 	  70 	  3.388 	  0.077 
1248272629.189 	  36 	  3.938 	  0.565 
1248272629.423 	  54 	  4.916 	 -0.172 
1248272629.423 	  70 	  3.390 	  0.077 
1248272629.423 	  36 	  3.936 	  0.565 
1248272629.656 	  54 	  4.833 	 -0.172 
1248272629.656 	  70 	  3.386 	  0.077 
1248272629.657 	  36 	  3.936 	  0.565 
1248272629.890 	  54 	  4.833 	 -0.172 
1248272629.890 	  70 	  3.388 	  0.077 
1248272629.890 	  36 	  3.933 	  0.565 
1248272630.129 	  36 	  3.935 	  0.565 
1248272630.370 	  54 	  4.916 	 -0.172 
1248272630.370 	  70 	  3.385 	  0.079 
1248272630.370 	  36 	  3.936 	  0.565 
1248272630.612 	  70 	  3.402 	  0.080 
1248272630.612 	  36 	  3.924 	  0.567 
1248272631.088 	  36 	  3.919 	  0.564 
1248272631.324 	  36 	  3.885 	  0.566 
1248272633.245 	  70 	  3.220 	  0.084 
1248272633.480 	  70 	  3.202 	  0.083 
1248272633.951 	  70 	  3.167 	  0.081 
1248272634.418 	  70 	  3.139 	  0.091 
1248272634.653 	  70 	  3.137 	  0.085 
1248272634.890 	  70 	  3.133 	  0.079 
1248272635.127 	  70 	  3.131 	  0.079 
1248272635.363 	  70 	  3.105 	  0.079 
1248272635.599 	  70 	  3.105 	  0.083 
1248272636.070 	  70 	  3.127 	  0.086 
1248272636.306 	  70 	  3.103 	  0.083 
1248272636.542 	  70 	  3.099 	  0.081 
1248272636.776 	  70 	  3.101 	  0.084 
1248272637.011 	  70 	  3.073 	  0.090 
1248272637.481 	  70 	  3.066 	  0.087 
1248272637.717 	  70 	  3.062 	  0.086 
1248272637.951 	  70 	  3.053 	  0.084 
1248272638.187 	  70 	  3.060 	  0.083 
1248272638.425 	  70 	  3.040 	  0.089 
1248272639.122 	  70 	  2.895 	  0.305 
1248272639.356 	  70 	  2.811 	  0.385 
1248272639.589 	  70 	  2.681 	  0.511 
1248272639.828 	  70 	  2.623 	  0.545 
1248272640.065 	  70 	  2.591 	  0.559 
1248272640.303 	  54 	  4.335 	  0.279 
1248272640.303 	  70 	  2.586 	  0.561 
1248272640.540 	  27 	  6.191 	  0.121 
1248272640.540 	  70 	  2.579 	  0.561 
1248272640.778 	  54 	  4.318 	  0.272 
1248272640.778 	  70 	  2.569 	  0.562 
1248272641.016 	  54 	  4.308 	  0.278 
1248272641.016 	  70 	  2.561 	  0.563 
1248272641.253 	  70 	  2.584 	  0.557 
1248272641.493 	  70 	  2.546 	  0.563 
1248272641.730 	  70 	  2.543 	  0.563 
1248272642.002 	  54 	  4.285 	  0.267 
1248272642.002 	  70 	  2.538 	  0.564 
1248272642.240 	  27 	  6.060 	  0.118 
1248272642.240 	  70 	  2.520 	  0.565 
1248272642.478 	  54 	  4.327 	  0.265 
1248272642.478 	  70 	  2.520 	  0.565 
1248272642.716 	  70 	  2.507 	  0.565 
1248272642.947 	  27 	  6.060 	  0.114 
1248272642.947 	  70 	  2.511 	  0.566 
1248272643.181 	  54 	  4.214 	  0.279 
1248272643.181 	  70 	  2.496 	  0.567 
1248272643.415 	  70 	  2.492 	  0.565 
1248272643.650 	  27 	  6.060 	  0.111 
1248272643.650 	  70 	  2.501 	  0.565 
1248272643.888 	  54 	  4.202 	  0.269 
1248272643.888 	  70 	  2.495 	  0.567 
1248272644.127 	  70 	  2.496 	  0.566 
1248272644.366 	  54 	  4.233 	  0.269 
1248272644.366 	  70 	  2.493 	  0.567 
1248272644.603 	  70 	  2.480 	  0.567 
1248272644.842 	  54 	  4.202 	  0.278 
1248272644.842 	  70 	  2.466 	  0.569 
1248272645.081 	  54 	  4.202 	  0.271 
1248272645.081 	  70 	  2.467 	  0.570 
1248272645.318 	  70 	  2.463 	  0.572 
1248272645.557 	  54 	  4.222 	  0.263 
1248272645.557 	  70 	  2.452 	  0.568 
1248272645.796 	  54 	  4.152 	  0.275 
1248272645.796 	  70 	  2.450 	  0.570 
1248272646.033 	  54 	  4.148 	  0.279 
1248272646.033 	  70 	  2.443 	  0.572 
1248272646.271 	  54 	  4.142 	  0.277 
1248272646.271 	  70 	  2.443 	  0.572 
1248272646.515 	  70 	  2.443 	  0.572 
1248272646.754 	  54 	  4.092 	  0.281 
1248272646.995 	  54 	  4.084 	  0.286 
1248272647.233 	  54 	  4.084 	  0.286 
1248272647.707 	  61 	  2.106 	  0.087 
1248272647.707 	  54 	  4.080 	  0.280 
1248272647.943 	  61 	  2.104 	  0.088 
1248272648.180 	  54 	  4.073 	  0.287 
1248272648.420 	  54 	  4.032 	  0.283 
1248272648.657 	  54 	  4.084 	  0.285 
1248272648.894 	  61 	  2.084 	  0.067 
1248272648.894 	  54 	  4.084 	  0.284 
1248272649.131 	  54 	  4.028 	  0.285 
1248272649.370 	  54 	  4.028 	  0.290 
1248272649.605 	  54 	  4.028 	  0.288 
1248272649.842 	  54 	  4.028 	  0.283 
1248272650.078 	  61 	  2.040 	  0.107 
1248272650.312 	  61 	  2.018 	  0.106 
1248272650.545 	  72 	  5.697 	  0.068 
1248272650.782 	  61 	  1.998 	  0.181 
1248272651.020 	  54 	  3.893 	  0.362 
1248272651.257 	  54 	  3.880 	  0.366 
1248272651.496 	  54 	  3.885 	  0.366 
1248272651.734 	  54 	  3.880 	  0.372 
1248272652.010 	  54 	  3.825 	  0.376 
1248272652.248 	  54 	  3.868 	  0.366 
1248272652.484 	  54 	  3.817 	  0.372 
1248272652.721 	  54 	  3.678 	  0.476 
1248272652.959 	  54 	  3.676 	  0.481 
1248272653.198 	  54 	  3.676 	  0.482 
1248272653.438 	  54 	  3.679 	  0.481 
1248272653.676 	  54 	  3.658 	  0.478 
1248272653.914 	  54 	  3.628 	  0.481 
1248272654.152 	  54 	  3.639 	  0.477 
1248272654.386 	  54 	  3.513 	  0.543 
1248272654.624 	  54 	  3.490 	  0.558 
1248272654.863 	  72 	  5.376 	  0.242 
1248272654.863 	  54 	  3.435 	  0.563 
1248272655.101 	  54 	  3.469 	  0.567 
1248272655.340 	  61 	  1.720 	  0.384 
1248272655.340 	  54 	  3.422 	  0.567 
1248272655.578 	  54 	  3.428 	  0.566 
1248272655.814 	  54 	  3.418 	  0.569 
1248272656.049 	  61 	  1.648 	  0.458 
1248272656.285 	  61 	  1.630 	  0.476 
1248272656.523 	  72 	  5.189 	  0.337 
1248272656.523 	  61 	  1.619 	  0.481 
1248272656.845 	  61 	  1.606 	  0.485 
1248272657.091 	  72 	  5.193 	  0.339 
1248272657.092 	  61 	  1.597 	  0.490 
1248272657.329 	  61 	  1.578 	  0.496 
1248272657.561 	  61 	  1.545 	  0.538 
1248272657.813 	  72 	  5.001 	  0.437 
1248272657.813 	  61 	  1.514 	  0.571 
1248272658.051 	  61 	  1.510 	  0.571 
1248272658.289 	  72 	  4.954 	  0.438 
1248272658.529 	  27 	  4.780 	  0.571 
1248272658.774 	  72 	  4.916 	  0.444 
1248272659.027 	  72 	  4.958 	  0.443 
1248272659.297 	  72 	  4.813 	  0.487 
1248272659.570 	  72 	  4.749 	  0.524 
1248272659.807 	  72 	  4.687 	  0.530 
1248272660.044 	  72 	  4.694 	  0.530 
1248272660.282 	  72 	  4.732 	  0.532 
1248272660.518 	  72 	  4.677 	  0.535 
1248272660.749 	  72 	  4.530 	  0.571 
1248272663.393 	  25 	  1.599 	 -0.266 
1248272663.883 	  25 	  1.576 	 -0.198 
1248272664.136 	  25 	  1.579 	 -0.179 
1248272664.374 	  25 	  1.572 	 -0.183 
1248272664.841 	  25 	  1.524 	 -0.169 
1248272665.078 	  25 	  1.564 	 -0.090 
1248272665.316 	  25 	  1.534 	 -0.103 
1248272665.552 	  25 	  1.505 	 -0.116 
1248272665.791 	  25 	  1.483 	 -0.137 
1248272666.028 	  25 	  1.480 	 -0.127 
1248272666.262 	  25 	  1.463 	 -0.111 
1248272666.499 	  25 	  1.459 	 -0.051 
1248272666.735 	  25 	  1.462 	 -0.012 
1248272666.972 	  25 	  1.439 	 -0.044 
1248272667.210 	  25 	  1.426 	 -0.045 
1248272667.446 	  25 	  1.411 	 -0.035 
1248272667.679 	  25 	  1.407 	 -0.005 
1248272667.917 	  25 	  1.393 	  0.035 
1248272668.627 	  25 	  1.369 	  0.054 
1248272669.099 	  25 	  1.353 	  0.051 
1248272669.336 	  25 	  1.337 	  0.052 
1248272669.570 	  25 	  1.321 	  0.090 
1248272669.809 	  25 	  1.296 	  0.133 
1248272670.047 	  25 	  1.290 	  0.137 
1248272670.757 	  25 	  1.226 	  0.226 
1248272670.996 	  25 	  1.220 	  0.228 
1248272671.235 	  25 	  1.200 	  0.241 
1248272671.473 	  25 	  1.187 	  0.244 
1248272671.716 	  25 	  1.173 	  0.249 
1248272671.990 	  25 	  1.146 	  0.289 
1248272672.228 	  25 	  1.124 	  0.342 
1248272672.467 	  25 	  1.116 	  0.352 
1248272672.707 	  25 	  1.111 	  0.323 
1248272672.945 	  25 	  1.107 	  0.315 
1248272686.576 	  16 	  2.634 	 -0.185 
1248272687.039 	  16 	  2.634 	  0.021 
1248272687.270 	  16 	  2.611 	  0.094 
1248272687.500 	  16 	  2.581 	  0.177 
1248272687.739 	  16 	  2.496 	  0.308 
1248272687.994 	  16 	  2.428 	  0.385 
1248272688.231 	  16 	  2.297 	  0.511 
1248272688.690 	  90 	  3.214 	 -0.081 
1248272688.923 	  90 	  3.196 	  0.042 
1248272689.156 	  18 	  4.833 	 -0.062 
1248272689.388 	  90 	  3.129 	  0.211 
1248272689.388 	  41 	  2.246 	  0.422 
1248272689.620 	  90 	  3.089 	  0.236 
1248272689.620 	  63 	  4.028 	  0.565 
1248272689.853 	  41 	  2.244 	  0.384 
1248272690.085 	  90 	  3.106 	  0.125 
1248272690.085 	  63 	  4.214 	  0.458 
1248272690.550 	  41 	  2.332 	  0.187 
1248272690.550 	   7 	  5.479 	  0.498 
1248272690.783 	  63 	  4.460 	  0.286 
1248272691.015 	   5 	  3.628 	 -0.079 
1248272691.015 	  45 	  6.329 	  0.117 
1248272691.248 	  41 	  2.314 	  0.010 
1248272691.480 	  41 	  2.297 	 -0.028 
1248272691.480 	  45 	  6.329 	  0.039 
1248272691.714 	  41 	  2.273 	 -0.080 
1248272691.714 	  16 	  2.132 	  0.567 
1248272692.004 	  41 	  2.267 	 -0.090 
1248272692.004 	  45 	  6.349 	 -0.001 
1248272692.004 	  63 	  4.602 	  0.097 
1248272692.005 	  16 	  2.133 	  0.566 
1248272692.247 	  41 	  2.246 	 -0.098 
1248272692.247 	  63 	  4.460 	  0.109 
1248272692.247 	   7 	  5.839 	  0.284 
1248272692.247 	  16 	  2.120 	  0.568 
1248272692.486 	  41 	  2.232 	 -0.105 
1248272692.486 	  63 	  4.530 	  0.122 
1248272692.487 	  16 	  2.115 	  0.569 
1248272692.719 	  16 	  2.094 	  0.569 
1248272692.950 	  16 	  2.102 	  0.571 
1248272693.416 	  16 	  2.092 	  0.570 
1248272693.650 	  45 	  6.329 	 -0.008 
1248272693.650 	  16 	  2.084 	  0.569 
1248272693.886 	  63 	  4.460 	  0.106 
1248272694.119 	  63 	  4.455 	  0.109 
1248272694.353 	   7 	  5.813 	  0.280 
1248272694.587 	  63 	  4.455 	  0.115 
1248272694.821 	  63 	  4.415 	  0.114 
1248272695.054 	   5 	  3.379 	 -0.162 
1248272695.054 	  63 	  4.433 	  0.108 
1248272695.288 	  63 	  4.393 	  0.107 
1248272695.520 	  63 	  4.393 	  0.111 
1248272695.985 	  63 	  4.340 	  0.113 
1248272696.219 	   5 	  3.291 	 -0.142 
1248272696.219 	   7 	  5.697 	  0.284 
1248272696.451 	  63 	  4.360 	  0.117 
1248272696.686 	  63 	  4.327 	  0.115 
1248272696.919 	  63 	  4.327 	  0.116 
1248272697.152 	  63 	  4.334 	  0.113 
1248272697.618 	   5 	  3.176 	 -0.115 
1248272697.618 	   7 	  5.585 	  0.289 
1248272697.853 	   7 	  5.585 	  0.292 
1248272698.086 	  63 	  4.271 	  0.119 
1248272698.086 	   7 	  5.585 	  0.294 
1248272698.318 	   7 	  5.585 	  0.286 
1248272698.550 	  63 	  4.236 	  0.113 
1248272698.550 	   7 	  5.585 	  0.283 
1248272698.785 	  63 	  4.240 	  0.112 
1248272698.785 	   7 	  5.585 	  0.288 
1248272699.019 	   7 	  5.585 	  0.284 
1248272699.252 	  63 	  4.238 	  0.113 
1248272699.252 	   7 	  5.585 	  0.290 
1248272699.487 	   7 	  5.479 	  0.292 
1248272699.723 	  63 	  4.168 	  0.199 
1248272699.956 	   5 	  3.003 	  0.023 
1248272699.956 	   7 	  5.376 	  0.383 
1248272700.190 	  63 	  4.139 	  0.208 
1248272700.423 	   5 	  2.946 	  0.028 
1248272700.423 	   7 	  5.376 	  0.376 
1248272700.655 	  63 	  4.084 	  0.211 
1248272700.656 	   7 	  5.277 	  0.389 
1248272700.889 	  90 	  2.667 	 -0.167 
1248272700.889 	   5 	  2.921 	  0.039 
1248272700.889 	  63 	  4.084 	  0.208 
1248272701.120 	   5 	  2.915 	  0.049 
1248272701.587 	  63 	  3.981 	  0.291 
1248272701.587 	   7 	  5.135 	  0.470 
1248272701.824 	  90 	  2.649 	 -0.083 
1248272701.825 	   5 	  2.821 	  0.155 
1248272701.825 	  63 	  3.994 	  0.303 
1248272701.825 	   7 	  5.126 	  0.475 
1248272702.089 	   5 	  2.806 	  0.159 
1248272702.089 	   7 	  5.090 	  0.477 
1248272702.328 	  90 	  2.641 	 -0.082 
1248272702.328 	   5 	  2.795 	  0.173 
1248272702.329 	  63 	  4.028 	  0.296 
1248272702.329 	   7 	  5.182 	  0.478 
1248272702.567 	  90 	  2.639 	 -0.078 
1248272702.567 	   5 	  2.780 	  0.178 
1248272702.567 	  63 	  3.973 	  0.309 
1248272702.567 	   7 	  5.090 	  0.484 
1248272702.814 	  90 	  2.652 	 -0.078 
1248272702.814 	   5 	  2.782 	  0.183 
1248272702.814 	  63 	  3.973 	  0.309 
1248272702.814 	   7 	  5.090 	  0.482 
1248272703.056 	  90 	  2.639 	 -0.077 
1248272703.056 	   5 	  2.754 	  0.189 
1248272703.056 	  63 	  3.973 	  0.309 
1248272703.056 	   7 	  5.090 	  0.483 
1248272703.298 	  90 	  2.651 	 -0.077 
1248272703.298 	   5 	  2.754 	  0.195 
1248272703.298 	  63 	  3.991 	  0.308 
1248272703.298 	   7 	  5.182 	  0.478 
1248272703.537 	  90 	  2.649 	 -0.076 
1248272703.538 	   5 	  2.742 	  0.205 
1248272703.538 	  63 	  3.973 	  0.310 
1248272703.538 	   7 	  5.090 	  0.481 
1248272703.778 	  90 	  2.653 	 -0.070 
1248272703.778 	  45 	  5.813 	  0.189 
1248272703.778 	   5 	  2.732 	  0.215 
1248272703.778 	  63 	  4.028 	  0.305 
1248272703.778 	   7 	  5.182 	  0.486 
1248272704.017 	   5 	  2.721 	  0.218 
1248272704.255 	  63 	  3.973 	  0.300 
1248272704.728 	  90 	  2.614 	 -0.071 
1248272704.728 	  45 	  5.813 	  0.198 
1248272704.728 	   5 	  2.647 	  0.246 
1248272704.729 	  63 	  3.919 	  0.320 
1248272705.195 	   5 	  2.567 	  0.335 
1248272705.429 	   5 	  2.543 	  0.348 
1248272705.664 	   5 	  2.511 	  0.356 
1248272705.664 	  63 	  3.768 	  0.411 
1248272705.918 	  90 	  2.577 	  0.007 
1248272705.919 	  45 	  5.697 	  0.281 
1248272705.919 	   5 	  2.496 	  0.358 
1248272705.919 	  63 	  3.779 	  0.401 
1248272705.919 	   7 	  4.833 	  0.570 
1248272706.173 	   5 	  2.477 	  0.366 
1248272706.173 	  63 	  3.768 	  0.411 
1248272706.404 	  90 	  2.561 	  0.030 
1248272706.644 	  90 	  2.527 	  0.091 
1248272706.890 	  45 	  5.585 	  0.364 
1248272706.890 	   5 	  2.341 	  0.476 
1248272707.129 	  90 	  2.511 	  0.096 
1248272707.129 	  45 	  5.479 	  0.368 
1248272707.129 	   5 	  2.301 	  0.489 
1248272707.369 	  90 	  2.502 	  0.096 
1248272707.369 	  45 	  5.585 	  0.367 
1248272707.370 	  63 	  3.697 	  0.483 
1248272707.370 	   5 	  2.288 	  0.496 
1248272707.610 	  90 	  2.509 	  0.097 
1248272707.610 	  45 	  5.585 	  0.362 
1248272707.610 	  63 	  3.628 	  0.491 
1248272707.610 	   5 	  2.268 	  0.504 
1248272707.847 	  90 	  2.487 	  0.111 
1248272708.084 	  90 	  2.465 	  0.184 
1248272708.084 	  45 	  5.376 	  0.454 
1248272708.084 	  63 	  3.499 	  0.571 
1248272708.324 	  63 	  3.458 	  0.572 
1248272708.573 	  63 	  3.438 	  0.571 
1248272708.824 	  45 	  5.277 	  0.458 
1248272709.073 	  63 	  3.418 	  0.572 
1248272709.314 	  90 	  2.417 	  0.184 
1248272709.314 	  45 	  5.296 	  0.455 
1248272709.785 	  45 	  5.001 	  0.543 
1248272710.020 	  90 	  2.356 	  0.266 
1248272710.256 	  45 	  5.090 	  0.546 
1248272710.491 	  90 	  2.325 	  0.282 
1248272710.491 	  45 	  5.001 	  0.546 
1248272710.724 	  90 	  2.319 	  0.285 
1248272710.724 	  45 	  5.001 	  0.556 
1248272710.956 	  18 	  4.084 	  0.116 
1248272711.190 	  90 	  2.248 	  0.379 
1248272711.425 	  90 	  2.237 	  0.382 
1248272711.661 	  90 	  2.222 	  0.385 
1248272711.931 	  90 	  2.221 	  0.388 
1248272712.166 	  18 	  4.031 	  0.153 
1248272712.166 	  90 	  2.213 	  0.388 
1248272712.402 	  18 	  4.032 	  0.155 
1248272712.402 	  90 	  2.206 	  0.389 
1248272712.633 	  90 	  2.168 	  0.427 
1248272712.869 	  90 	  2.099 	  0.477 
1248272713.102 	  90 	  2.097 	  0.485 
1248272713.336 	  90 	  2.092 	  0.484 
1248272713.568 	  90 	  2.077 	  0.487 
1248272713.804 	  90 	  2.095 	  0.477 
1248272714.038 	  90 	  2.074 	  0.486 
1248272714.271 	  90 	  2.062 	  0.485 
1248272714.504 	  90 	  2.057 	  0.494 
1248272714.737 	  90 	  1.974 	  0.563 
1248272714.970 	  90 	  1.973 	  0.564 
1248272715.202 	  18 	  3.768 	  0.338 
1248272715.435 	  90 	  1.962 	  0.563 
1248272715.668 	  90 	  1.951 	  0.567 
1248272715.898 	  90 	  1.975 	  0.552 
1248272716.128 	  90 	  2.085 	  0.411 
1248272716.359 	  90 	  2.157 	  0.306 
1248272716.591 	  90 	  2.192 	  0.212 
1248272716.591 	  45 	  5.090 	  0.466 
1248272716.824 	  45 	  5.376 	  0.359 
1248272716.824 	  63 	  3.418 	  0.516 
1248272717.054 	  45 	  5.479 	  0.292 
1248272717.054 	  63 	  3.541 	  0.440 
1248272717.284 	  45 	  5.479 	  0.243 
1248272717.284 	  63 	  3.584 	  0.387 
1248272717.514 	  90 	  2.244 	 -0.076 
1248272717.758 	  90 	  2.230 	 -0.121 
1248272717.758 	  63 	  3.703 	  0.274 
1248272718.015 	   5 	  2.156 	  0.548 
1248272718.248 	   5 	  2.208 	  0.506 
1248272718.476 	  90 	  2.198 	 -0.193 
1248272718.476 	  63 	  3.720 	  0.220 
1248272718.937 	  90 	  2.252 	  0.004 
1248272719.398 	  63 	  3.379 	  0.527 
1248272719.632 	  45 	  5.182 	  0.428 
1248272719.632 	  63 	  3.274 	  0.567 
1248272719.866 	  90 	  2.196 	  0.202 
1248272720.099 	  90 	  2.159 	  0.261 
1248272720.334 	  90 	  2.101 	  0.321 
1248272720.570 	  45 	  4.833 	  0.553 
1248272721.042 	  90 	  2.062 	  0.330 
1248272721.512 	  18 	  3.817 	  0.132 
1248272722.248 	  90 	  1.958 	  0.417 
1248272722.479 	  18 	  3.749 	  0.172 
1248272722.479 	  90 	  1.916 	  0.448 
1248272722.713 	  90 	  1.900 	  0.459 
1248272722.947 	  90 	  1.853 	  0.495 
1248272723.179 	  90 	  1.825 	  0.510 
1248272723.412 	  90 	  1.798 	  0.528 
1248272723.644 	  18 	  3.584 	  0.260 
1248272723.878 	  18 	  3.628 	  0.267 
1248272723.878 	  90 	  1.755 	  0.554 
1248272724.108 	  18 	  3.584 	  0.275 
1248272724.338 	  18 	  3.544 	  0.306 
