# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248272614.885 	  63 	  2.172 	 -0.360 
1248272615.114 	   7 	  3.941 	 -0.164 
1248272615.345 	   7 	  3.935 	 -0.159 
1248272615.576 	   7 	  3.935 	 -0.160 
1248272615.806 	   7 	  3.935 	 -0.164 
1248272616.036 	   7 	  3.935 	 -0.168 
1248272616.267 	  63 	  2.115 	 -0.377 
1248272616.498 	   7 	  3.881 	 -0.172 
1248272616.955 	  63 	  2.100 	 -0.367 
1248272617.183 	  63 	  2.115 	 -0.361 
1248272617.413 	  63 	  2.099 	 -0.371 
1248272617.643 	  63 	  2.085 	 -0.375 
1248272617.874 	  63 	  2.093 	 -0.371 
1248272618.107 	  63 	  2.090 	 -0.371 
1248272618.337 	   7 	  3.829 	 -0.164 
1248272618.567 	   7 	  3.829 	 -0.158 
1248272618.798 	  63 	  2.064 	 -0.373 
1248272619.028 	  63 	  2.059 	 -0.377 
1248272619.486 	  63 	  2.012 	 -0.398 
1248272619.715 	  63 	  2.005 	 -0.386 
1248272619.945 	  63 	  2.012 	 -0.375 
1248272620.176 	  63 	  1.988 	 -0.392 
1248272620.634 	  63 	  1.957 	 -0.396 
1248272620.864 	  63 	  1.919 	 -0.413 
1248272623.393 	  16 	  1.157 	  0.457 
1248272623.625 	  16 	  1.188 	  0.377 
1248272623.858 	  16 	  1.216 	  0.328 
1248272624.091 	  16 	  1.234 	  0.206 
1248272624.325 	  16 	  1.235 	  0.120 
1248272624.559 	  16 	  1.229 	  0.042 
1248272624.792 	  16 	  1.222 	 -0.054 
1248272625.026 	  16 	  1.189 	 -0.140 
1248272625.261 	  16 	  1.158 	 -0.223 
1248272625.495 	  16 	  1.096 	 -0.362 
1248272625.726 	  16 	  1.047 	 -0.449 
1248272626.193 	  72 	  7.113 	  0.496 
1248272626.433 	  25 	  3.180 	  0.397 
1248272626.668 	  25 	  3.284 	  0.316 
1248272627.134 	  61 	  4.226 	  0.449 
1248272627.368 	   9 	  2.109 	  0.489 
1248272627.602 	   9 	  2.215 	  0.372 
1248272628.065 	  25 	  3.262 	 -0.228 
1248272628.527 	  61 	  4.564 	 -0.094 
1248272628.759 	  25 	  2.900 	 -0.523 
1248272628.995 	  72 	  6.760 	 -0.557 
1248272628.995 	  61 	  4.422 	 -0.228 
1248272628.995 	  32 	  2.336 	  0.324 
1248272629.231 	  54 	  6.416 	 -0.306 
1248272629.707 	  54 	  6.274 	 -0.324 
1248272629.707 	  61 	  4.322 	 -0.276 
1248272629.707 	  70 	  5.540 	 -0.084 
1248272629.707 	  32 	  2.318 	  0.292 
1248272629.707 	  81 	  3.054 	  0.424 
1248272630.410 	  25 	  2.871 	 -0.476 
1248272630.646 	  25 	  2.935 	 -0.421 
1248272630.646 	  72 	  7.234 	 -0.373 
1248272630.646 	  27 	  7.834 	 -0.285 
1248272630.885 	  70 	  5.434 	  0.171 
1248272631.144 	  25 	  2.998 	 -0.315 
1248272631.144 	  36 	  6.139 	  0.495 
1248272631.859 	  25 	  3.007 	 -0.259 
1248272631.859 	  70 	  5.234 	  0.292 
1248272632.330 	  25 	  2.968 	 -0.263 
1248272632.331 	  72 	  7.489 	 -0.215 
1248272632.331 	  70 	  5.140 	  0.289 
1248272632.570 	  25 	  2.964 	 -0.269 
1248272632.571 	  72 	  7.424 	 -0.218 
1248272632.571 	  27 	  7.834 	 -0.127 
1248272632.571 	  54 	  6.564 	  0.054 
1248272632.571 	  61 	  4.355 	  0.104 
1248272632.571 	  70 	  5.140 	  0.285 
1248272632.836 	  25 	  2.943 	 -0.266 
1248272632.836 	  72 	  7.424 	 -0.210 
1248272632.836 	  61 	  4.289 	  0.112 
1248272632.836 	  70 	  5.140 	  0.292 
1248272633.099 	  70 	  5.140 	  0.291 
1248272633.334 	  72 	  7.424 	 -0.211 
1248272633.569 	  70 	  5.140 	  0.296 
1248272634.039 	  61 	  4.210 	  0.104 
1248272634.039 	  70 	  5.049 	  0.294 
1248272634.272 	  70 	  4.961 	  0.302 
1248272634.508 	  54 	  6.416 	  0.058 
1248272634.508 	  70 	  5.049 	  0.288 
1248272634.745 	  61 	  4.226 	  0.117 
1248272634.745 	  70 	  5.049 	  0.296 
1248272634.981 	  70 	  4.961 	  0.298 
1248272635.217 	  72 	  7.375 	 -0.223 
1248272635.217 	  70 	  4.961 	  0.297 
1248272635.453 	  72 	  7.234 	 -0.221 
1248272635.689 	  72 	  7.234 	 -0.215 
1248272635.689 	  70 	  4.961 	  0.309 
1248272635.925 	  54 	  6.274 	  0.061 
1248272635.925 	  70 	  4.961 	  0.299 
1248272636.161 	  70 	  4.876 	  0.307 
1248272636.398 	  61 	  4.022 	  0.117 
1248272636.398 	  70 	  4.876 	  0.308 
1248272636.633 	  72 	  7.234 	 -0.217 
1248272636.870 	  27 	  7.623 	 -0.128 
1248272637.105 	  70 	  4.821 	  0.316 
1248272637.336 	  25 	  2.588 	 -0.338 
1248272637.571 	  70 	  4.961 	  0.237 
1248272637.571 	  36 	  5.765 	  0.503 
1248272637.807 	  36 	  5.650 	  0.495 
1248272638.041 	  72 	  7.054 	 -0.318 
1248272638.278 	  72 	  6.859 	 -0.324 
1248272638.512 	  36 	  5.650 	  0.499 
1248272638.744 	  61 	  3.881 	 -0.035 
1248272638.980 	  54 	  6.009 	 -0.104 
1248272638.980 	  36 	  5.884 	  0.425 
1248272639.685 	  25 	  2.289 	 -0.497 
1248272639.685 	  36 	  5.765 	  0.426 
1248272639.916 	  32 	  1.932 	  0.456 
1248272640.151 	  54 	  5.884 	 -0.239 
1248272640.151 	  36 	  6.139 	  0.300 
1248272640.621 	  27 	  6.883 	 -0.451 
1248272640.621 	  32 	  1.953 	  0.407 
1248272641.332 	  61 	  3.635 	 -0.206 
1248272641.332 	  32 	  1.945 	  0.393 
1248272641.565 	  32 	  1.919 	  0.362 
1248272642.034 	  36 	  6.139 	  0.239 
1248272642.034 	  32 	  1.943 	  0.337 
1248272642.966 	  61 	  3.427 	 -0.285 
1248272642.967 	  32 	  1.890 	  0.319 
1248272643.661 	  61 	  3.338 	 -0.320 
1248272643.890 	  61 	  3.190 	 -0.431 
1248272644.120 	  81 	  2.395 	  0.430 
1248272644.347 	   9 	  1.158 	 -0.369 
1248272644.799 	  32 	  1.858 	 -0.176 
1248272645.476 	  36 	  5.434 	 -0.452 
1248272645.703 	  32 	  1.658 	 -0.457 
1248272645.928 	  32 	  1.607 	 -0.508 
1248272646.608 	  81 	  2.387 	 -0.242 
1248272648.202 	  81 	  2.272 	 -0.253 
1248272649.110 	  81 	  2.204 	 -0.259 
1248272649.338 	  81 	  2.190 	 -0.263 
1248272649.792 	  81 	  2.162 	 -0.261 
1248272650.245 	  81 	  2.125 	 -0.268 
1248272650.473 	  81 	  2.112 	 -0.270 
1248272650.700 	  81 	  2.092 	 -0.268 
1248272651.839 	  81 	  2.008 	 -0.287 
1248272653.881 	  81 	  1.871 	 -0.303 
1248272655.012 	  81 	  1.857 	 -0.219 
1248272655.241 	  81 	  1.846 	 -0.226 
1248272655.469 	  81 	  1.836 	 -0.238 
1248272655.924 	  81 	  1.812 	 -0.242 
1248272657.501 	  36 	  5.066 	 -0.326 
1248272657.727 	  36 	  5.049 	 -0.328 
1248272657.957 	  36 	  5.099 	 -0.326 
1248272658.188 	  36 	  5.049 	 -0.329 
1248272658.419 	  36 	  5.049 	 -0.331 
1248272658.648 	  36 	  5.076 	 -0.327 
1248272658.878 	  36 	  5.076 	 -0.328 
1248272659.107 	  36 	  5.089 	 -0.325 
1248272659.336 	  36 	  5.049 	 -0.329 
1248272659.566 	  36 	  5.049 	 -0.334 
1248272660.023 	  36 	  4.961 	 -0.336 
1248272660.252 	  36 	  4.961 	 -0.339 
1248272660.714 	  36 	  5.049 	 -0.335 
1248272661.172 	  36 	  4.961 	 -0.336 
1248272661.406 	  36 	  4.961 	 -0.343 
1248272661.636 	  36 	  4.982 	 -0.335 
1248272661.866 	  36 	  4.961 	 -0.338 
1248272662.095 	  36 	  4.971 	 -0.338 
1248272662.324 	  36 	  4.961 	 -0.341 
1248272662.554 	  36 	  4.967 	 -0.339 
1248272662.814 	  36 	  4.961 	 -0.341 
1248272663.056 	  36 	  4.961 	 -0.338 
1248272663.287 	  36 	  4.897 	 -0.341 
1248272663.517 	  36 	  4.961 	 -0.338 
1248272663.747 	  36 	  4.954 	 -0.341 
1248272663.977 	  36 	  4.876 	 -0.338 
1248272664.208 	  36 	  4.876 	 -0.341 
1248272664.439 	  36 	  4.883 	 -0.341 
1248272664.668 	  36 	  4.881 	 -0.341 
1248272664.898 	  36 	  4.876 	 -0.342 
1248272665.129 	  36 	  4.876 	 -0.346 
1248272665.359 	  36 	  4.876 	 -0.345 
1248272665.588 	  36 	  4.824 	 -0.346 
1248272665.818 	  36 	  4.876 	 -0.346 
1248272666.048 	  36 	  4.876 	 -0.345 
1248272666.508 	  36 	  4.876 	 -0.344 
1248272666.738 	  36 	  4.876 	 -0.347 
1248272667.197 	  36 	  4.811 	 -0.344 
1248272667.423 	  36 	  4.876 	 -0.340 
1248272667.880 	  36 	  4.876 	 -0.259 
1248272668.109 	  36 	  4.961 	 -0.261 
1248272668.338 	  36 	  4.876 	 -0.264 
1248272668.569 	  36 	  4.876 	 -0.259 
1248272669.497 	  36 	  4.876 	 -0.175 
1248272669.973 	  36 	  4.961 	 -0.170 
1248272670.210 	  36 	  4.961 	 -0.171 
1248272670.210 	  81 	  1.335 	  0.345 
1248272670.446 	  36 	  4.961 	 -0.167 
1248272670.688 	  36 	  4.909 	 -0.166 
1248272672.221 	  36 	  4.884 	 -0.082 
1248272672.704 	  70 	  3.226 	 -0.456 
1248272673.439 	  36 	  4.876 	 -0.015 
1248272673.681 	  36 	  4.876 	 -0.014 
1248272674.154 	  70 	  3.300 	 -0.381 
1248272674.154 	  36 	  4.794 	  0.077 
1248272674.622 	  36 	  4.794 	  0.099 
1248272674.867 	  70 	  3.269 	 -0.361 
1248272674.867 	  36 	  4.794 	  0.095 
1248272675.851 	  36 	  4.714 	  0.146 
1248272676.340 	  54 	  4.164 	 -0.552 
1248272676.340 	  70 	  3.258 	 -0.291 
1248272676.340 	  36 	  4.619 	  0.174 
1248272676.595 	  54 	  4.174 	 -0.551 
1248272676.595 	  70 	  3.222 	 -0.284 
1248272676.595 	  36 	  4.638 	  0.194 
1248272677.070 	  54 	  4.179 	 -0.534 
1248272677.070 	  70 	  3.190 	 -0.278 
1248272677.544 	  54 	  4.226 	 -0.519 
1248272677.544 	  70 	  3.211 	 -0.256 
1248272677.544 	  36 	  4.492 	  0.225 
1248272678.049 	  54 	  4.104 	 -0.538 
1248272678.049 	  70 	  3.157 	 -0.263 
1248272679.243 	  54 	  4.104 	 -0.518 
1248272679.243 	  70 	  3.090 	 -0.251 
1248272679.243 	  36 	  4.355 	  0.244 
1248272679.728 	  54 	  4.046 	 -0.535 
1248272679.728 	  36 	  4.289 	  0.238 
1248272679.974 	  54 	  4.046 	 -0.534 
1248272680.216 	  70 	  2.998 	 -0.264 
1248272680.216 	  36 	  4.249 	  0.240 
1248272680.701 	  54 	  4.010 	 -0.536 
1248272680.701 	  70 	  2.995 	 -0.263 
1248272680.701 	  36 	  4.283 	  0.246 
1248272680.939 	  54 	  3.990 	 -0.540 
1248272680.939 	  70 	  2.965 	 -0.264 
1248272680.940 	  36 	  4.226 	  0.254 
1248272681.649 	  36 	  4.173 	  0.243 
1248272681.884 	  70 	  2.908 	 -0.274 
1248272682.350 	  70 	  2.860 	 -0.279 
1248272682.350 	  36 	  4.104 	  0.246 
1248272682.584 	  36 	  4.104 	  0.247 
1248272683.520 	  70 	  2.783 	 -0.285 
1248272683.520 	  36 	  4.046 	  0.253 
1248272683.988 	  36 	  4.046 	  0.246 
1248272684.222 	  36 	  3.993 	  0.254 
1248272684.456 	  70 	  2.739 	 -0.287 
1248272684.456 	  36 	  3.990 	  0.255 
1248272684.691 	  70 	  2.723 	 -0.290 
1248272685.391 	  36 	  3.943 	  0.260 
1248272685.857 	  70 	  2.644 	 -0.293 
1248272686.092 	  36 	  3.893 	  0.260 
1248272686.560 	  36 	  3.855 	  0.263 
1248272686.799 	  36 	  3.855 	  0.263 
1248272687.263 	  70 	  2.619 	 -0.253 
1248272687.263 	  36 	  3.793 	  0.314 
1248272687.497 	  36 	  3.739 	  0.330 
1248272687.731 	  54 	  3.779 	 -0.505 
1248272687.968 	  36 	  3.681 	  0.355 
1248272688.437 	  36 	  3.607 	  0.373 
1248272688.905 	  36 	  3.583 	  0.384 
1248272689.139 	  70 	  2.528 	 -0.186 
1248272689.139 	  36 	  3.549 	  0.399 
1248272689.373 	  70 	  2.505 	 -0.192 
1248272689.373 	  36 	  3.531 	  0.396 
1248272689.607 	  36 	  3.513 	  0.402 
1248272689.840 	  36 	  3.501 	  0.408 
1248272690.074 	  36 	  3.493 	  0.405 
1248272690.308 	  70 	  2.450 	 -0.187 
1248272690.309 	  36 	  3.461 	  0.412 
1248272690.542 	  36 	  3.441 	  0.422 
1248272691.013 	  36 	  3.402 	  0.429 
1248272691.480 	  36 	  3.378 	  0.429 
1248272691.713 	  70 	  2.341 	 -0.174 
1248272691.713 	  36 	  3.302 	  0.446 
1248272691.947 	  54 	  3.589 	 -0.456 
1248272691.947 	  36 	  3.269 	  0.456 
1248272692.180 	  36 	  3.269 	  0.455 
1248272692.412 	  70 	  2.292 	 -0.165 
1248272692.412 	  36 	  3.235 	  0.462 
1248272692.646 	  36 	  3.237 	  0.458 
1248272692.919 	  54 	  3.501 	 -0.465 
1248272692.920 	  70 	  2.262 	 -0.185 
1248272693.159 	  54 	  3.489 	 -0.467 
1248272693.159 	  70 	  2.236 	 -0.165 
1248272693.160 	  36 	  3.172 	  0.466 
1248272693.872 	  36 	  3.120 	  0.489 
1248272694.575 	  70 	  2.135 	 -0.144 
1248272694.575 	  36 	  3.022 	  0.507 
1248272695.042 	  70 	  2.105 	 -0.136 
1248272695.275 	  54 	  3.384 	 -0.452 
1248272695.275 	  70 	  2.098 	 -0.129 
1248272695.742 	  70 	  2.058 	 -0.132 
1248272695.977 	  70 	  2.040 	 -0.126 
1248272696.212 	  54 	  3.326 	 -0.436 
1248272696.212 	  70 	  2.023 	 -0.125 
1248272696.452 	  54 	  3.307 	 -0.449 
1248272696.452 	  70 	  2.005 	 -0.136 
1248272696.692 	  54 	  3.272 	 -0.461 
1248272696.928 	  54 	  3.238 	 -0.471 
1248272696.929 	  70 	  1.957 	 -0.157 
1248272697.166 	  54 	  3.242 	 -0.470 
1248272697.167 	  70 	  1.947 	 -0.153 
1248272697.404 	  54 	  3.227 	 -0.470 
1248272697.404 	  70 	  1.926 	 -0.152 
1248272697.641 	  54 	  3.212 	 -0.455 
1248272697.642 	  70 	  1.907 	 -0.141 
1248272698.355 	  54 	  3.206 	 -0.439 
1248272698.355 	  70 	  1.877 	 -0.105 
1248272698.593 	  54 	  3.206 	 -0.427 
1248272698.832 	  54 	  3.202 	 -0.421 
1248272699.070 	  27 	  4.638 	 -0.560 
1248272699.070 	  54 	  3.200 	 -0.420 
1248272700.014 	  27 	  4.961 	 -0.406 
1248272700.014 	  70 	  1.768 	  0.032 
1248272700.487 	  72 	  4.807 	 -0.399 
1248272700.487 	  27 	  5.140 	 -0.246 
1248272700.487 	  54 	  3.400 	 -0.113 
1248272700.487 	  70 	  1.711 	  0.200 
1248272700.726 	  72 	  5.049 	 -0.283 
1248272700.966 	  61 	  1.313 	 -0.496 
1248272700.966 	  72 	  5.117 	 -0.202 
1248272700.966 	  27 	  5.332 	 -0.052 
1248272700.966 	  54 	  3.391 	  0.080 
1248272700.966 	  70 	  1.601 	  0.381 
1248272701.206 	  61 	  1.352 	 -0.409 
1248272701.206 	  72 	  5.207 	 -0.120 
1248272701.206 	  27 	  5.332 	  0.025 
1248272701.206 	  54 	  3.362 	  0.154 
1248272701.206 	  70 	  1.536 	  0.460 
1248272701.445 	  61 	  1.379 	 -0.321 
1248272701.445 	  72 	  5.234 	 -0.047 
1248272701.445 	  54 	  3.300 	  0.229 
1248272701.685 	  61 	  1.340 	 -0.386 
1248272701.685 	  72 	  5.177 	 -0.121 
1248272701.685 	  27 	  5.234 	  0.030 
1248272701.685 	  54 	  3.338 	  0.163 
1248272701.685 	  70 	  1.491 	  0.495 
1248272701.923 	  61 	  1.248 	 -0.515 
1248272701.924 	  72 	  5.049 	 -0.233 
1248272701.924 	  27 	  5.234 	 -0.086 
1248272701.924 	  54 	  3.351 	  0.049 
1248272701.924 	  70 	  1.558 	  0.380 
1248272702.162 	  72 	  4.890 	 -0.304 
1248272702.162 	  27 	  5.140 	 -0.152 
1248272702.162 	  70 	  1.591 	  0.323 
1248272702.401 	  72 	  4.794 	 -0.383 
1248272702.401 	  27 	  5.057 	 -0.229 
1248272702.401 	  54 	  3.300 	 -0.091 
1248272702.401 	  70 	  1.608 	  0.241 
1248272702.640 	  72 	  4.588 	 -0.460 
1248272702.641 	  27 	  4.961 	 -0.308 
1248272702.641 	  54 	  3.262 	 -0.160 
1248272702.641 	  70 	  1.616 	  0.183 
1248272702.880 	  72 	  4.451 	 -0.517 
1248272702.880 	  27 	  4.867 	 -0.365 
1248272702.880 	  54 	  3.196 	 -0.223 
1248272702.880 	  70 	  1.619 	  0.125 
1248272703.119 	  72 	  4.355 	 -0.559 
1248272703.119 	  27 	  4.742 	 -0.408 
1248272703.119 	  54 	  3.151 	 -0.265 
1248272703.119 	  70 	  1.605 	  0.100 
1248272703.355 	  27 	  4.577 	 -0.479 
1248272703.355 	  54 	  3.056 	 -0.335 
1248272703.355 	  70 	  1.594 	  0.011 
1248272703.591 	  27 	  4.422 	 -0.534 
1248272703.591 	  54 	  2.979 	 -0.388 
1248272703.592 	  70 	  1.571 	 -0.017 
1248272703.828 	  54 	  2.881 	 -0.457 
1248272703.828 	  70 	  1.549 	 -0.107 
1248272704.540 	  54 	  2.828 	 -0.488 
1248272704.778 	  54 	  2.792 	 -0.498 
1248272704.779 	  70 	  1.478 	 -0.150 
1248272705.255 	  54 	  2.764 	 -0.502 
1248272705.255 	  70 	  1.438 	 -0.129 
1248272705.492 	  54 	  2.742 	 -0.503 
1248272705.730 	  54 	  2.718 	 -0.506 
1248272705.730 	  70 	  1.401 	 -0.145 
1248272706.680 	  54 	  2.666 	 -0.514 
1248272706.680 	  70 	  1.339 	 -0.156 
1248272706.919 	  54 	  2.648 	 -0.516 
1248272707.630 	  54 	  2.596 	 -0.526 
1248272707.867 	  54 	  2.576 	 -0.529 
1248272708.342 	  54 	  2.551 	 -0.532 
1248272708.578 	  54 	  2.522 	 -0.540 
1248272708.578 	  70 	  1.200 	 -0.176 
1248272708.811 	  70 	  1.191 	 -0.181 
1248272709.043 	  70 	  1.132 	 -0.311 
1248272709.284 	  36 	  2.408 	  0.493 
1248272710.007 	  36 	  2.618 	  0.249 
1248272710.948 	  36 	  2.635 	  0.019 
1248272712.115 	  36 	  2.542 	 -0.069 
1248272712.576 	  36 	  2.505 	 -0.074 
1248272713.267 	  36 	  2.456 	 -0.063 
1248272713.958 	  36 	  2.401 	 -0.071 
1248272714.647 	  36 	  2.357 	 -0.068 
1248272716.260 	  36 	  2.252 	 -0.071 
1248272716.492 	  36 	  2.247 	 -0.074 
1248272716.953 	  36 	  2.218 	 -0.070 
1248272717.414 	  36 	  2.182 	 -0.072 
1248272717.644 	  36 	  2.155 	 -0.081 
1248272718.107 	  36 	  2.144 	 -0.072 
1248272718.337 	  36 	  2.120 	 -0.074 
1248272720.404 	  36 	  1.999 	  0.006 
1248272721.383 	  36 	  1.932 	  0.050 
1248272722.122 	  36 	  1.877 	  0.090 
1248272723.562 	  36 	  1.751 	  0.150 
1248272723.806 	  36 	  1.737 	  0.151 
1248272724.050 	  36 	  1.720 	  0.142 
1248272724.538 	  36 	  1.675 	  0.147 
1248272724.783 	  36 	  1.664 	  0.151 
1248272725.754 	  36 	  1.577 	  0.181 
1248272726.222 	  36 	  1.545 	  0.205 
1248272726.925 	  36 	  1.491 	  0.233 
1248272727.618 	  36 	  1.433 	  0.254 
1248272728.314 	  36 	  1.376 	  0.264 
1248272728.777 	  36 	  1.341 	  0.286 
1248272729.007 	  36 	  1.326 	  0.283 
1248272729.238 	  36 	  1.299 	  0.299 
1248272729.931 	  36 	  1.241 	  0.319 
1248272730.863 	  36 	  1.165 	  0.374 
1248272731.328 	  36 	  1.124 	  0.387 
1248272732.488 	  36 	  1.049 	  0.437 
1248272732.717 	  36 	  1.037 	  0.456 
1248272732.947 	  36 	  1.008 	  0.495 
1248272744.467 	  27 	  3.796 	 -0.494 
1248272744.704 	  27 	  3.935 	 -0.417 
1248272744.942 	  54 	  2.106 	 -0.515 
1248272744.942 	  72 	  4.100 	 -0.460 
1248272744.942 	  27 	  4.072 	 -0.293 
1248272745.179 	  54 	  2.178 	 -0.445 
1248272745.179 	  72 	  4.230 	 -0.380 
1248272745.179 	  27 	  4.171 	 -0.213 
1248272745.419 	  54 	  2.240 	 -0.352 
1248272745.419 	  72 	  4.328 	 -0.302 
1248272745.419 	  27 	  4.209 	 -0.138 
1248272745.657 	  54 	  2.302 	 -0.241 
1248272745.658 	  72 	  4.454 	 -0.181 
1248272745.658 	  27 	  4.289 	 -0.013 
1248272745.896 	  54 	  2.334 	 -0.158 
1248272745.896 	  72 	  4.512 	 -0.102 
1248272745.896 	  27 	  4.285 	  0.060 
1248272746.135 	  54 	  2.355 	 -0.075 
1248272746.136 	  27 	  4.214 	  0.138 
1248272746.376 	  54 	  2.346 	  0.043 
1248272746.376 	  27 	  4.104 	  0.249 
1248272746.615 	  54 	  2.318 	  0.118 
1248272746.615 	  27 	  3.990 	  0.332 
1248272746.854 	  54 	  2.257 	  0.236 
1248272746.854 	  27 	  3.792 	  0.449 
1248272747.330 	  70 	  0.987 	 -0.539 
1248272747.330 	  54 	  2.144 	  0.387 
1248272747.569 	  70 	  0.991 	 -0.489 
1248272747.569 	  54 	  2.076 	  0.439 
1248272747.569 	  72 	  3.996 	  0.477 
1248272747.806 	  54 	  2.107 	  0.386 
1248272747.806 	  72 	  4.050 	  0.422 
1248272748.049 	  54 	  2.164 	  0.297 
1248272748.049 	  27 	  3.663 	  0.499 
1248272748.284 	  27 	  3.749 	  0.445 
1248272748.519 	  72 	  4.338 	  0.231 
1248272748.519 	  27 	  3.829 	  0.395 
1248272748.754 	  27 	  3.924 	  0.314 
1248272748.990 	  72 	  4.355 	  0.110 
1248272748.990 	  27 	  3.941 	  0.283 
1248272749.227 	  72 	  4.355 	  0.071 
1248272749.227 	  27 	  3.974 	  0.235 
1248272749.465 	  27 	  3.993 	  0.181 
1248272749.704 	  72 	  4.355 	 -0.014 
1248272749.704 	  27 	  4.008 	  0.149 
1248272749.941 	  72 	  4.336 	 -0.013 
1248272749.941 	  27 	  3.964 	  0.161 
1248272750.180 	  72 	  4.311 	 -0.009 
1248272750.180 	  27 	  3.990 	  0.165 
1248272750.658 	  27 	  3.945 	  0.164 
1248272750.902 	  54 	  2.057 	 -0.049 
1248272750.902 	  72 	  4.289 	 -0.007 
1248272750.902 	  27 	  3.935 	  0.167 
1248272751.149 	  54 	  2.042 	 -0.049 
1248272751.149 	  72 	  4.226 	 -0.008 
1248272751.149 	  27 	  3.881 	  0.160 
1248272751.456 	  54 	  2.038 	 -0.055 
1248272751.456 	  72 	  4.241 	 -0.014 
1248272751.723 	  54 	  2.025 	 -0.051 
1248272751.723 	  27 	  3.892 	  0.168 
1248272752.218 	  54 	  2.003 	 -0.059 
1248272752.218 	  72 	  4.257 	 -0.020 
1248272752.470 	  54 	  1.976 	 -0.052 
1248272752.471 	  72 	  4.164 	  0.000 
1248272752.471 	  27 	  3.832 	  0.167 
1248272752.716 	  54 	  1.957 	 -0.056 
1248272752.716 	  72 	  4.164 	  0.001 
1248272752.716 	  27 	  3.814 	  0.170 
1248272752.982 	  54 	  1.971 	 -0.035 
1248272753.234 	  54 	  1.936 	 -0.054 
1248272753.234 	  72 	  4.144 	 -0.008 
1248272753.234 	  27 	  3.779 	  0.167 
1248272753.478 	  54 	  1.906 	 -0.053 
1248272753.478 	  72 	  4.075 	 -0.019 
1248272753.478 	  27 	  3.779 	  0.164 
1248272753.723 	  27 	  3.771 	  0.171 
1248272753.961 	  27 	  3.729 	  0.177 
1248272754.201 	  27 	  3.709 	  0.175 
1248272754.441 	  72 	  3.995 	 -0.007 
1248272754.441 	  27 	  3.684 	  0.177 
1248272754.679 	  72 	  4.032 	 -0.010 
1248272754.679 	  27 	  3.691 	  0.176 
1248272754.918 	  72 	  3.990 	 -0.010 
1248272754.918 	  27 	  3.687 	  0.177 
1248272755.158 	  27 	  3.671 	  0.175 
1248272755.398 	  72 	  3.990 	 -0.021 
1248272755.398 	  27 	  3.653 	  0.169 
1248272755.637 	  27 	  3.632 	  0.180 
1248272755.876 	  27 	  3.619 	  0.170 
1248272756.116 	  27 	  3.600 	  0.183 
1248272756.357 	  72 	  3.881 	 -0.001 
1248272756.357 	  27 	  3.589 	  0.192 
1248272756.597 	  27 	  3.589 	  0.174 
1248272756.837 	  72 	  3.881 	 -0.006 
1248272756.837 	  27 	  3.578 	  0.188 
1248272757.313 	  27 	  3.530 	  0.186 
1248272757.549 	  54 	  1.645 	  0.001 
1248272757.549 	  27 	  3.459 	  0.257 
1248272758.029 	  54 	  1.626 	  0.046 
1248272758.269 	  27 	  3.381 	  0.274 
1248272758.503 	  72 	  3.779 	  0.093 
1248272758.503 	  27 	  3.360 	  0.271 
1248272758.742 	  27 	  3.268 	  0.351 
1248272759.217 	  27 	  3.237 	  0.360 
1248272759.454 	  27 	  3.219 	  0.363 
1248272759.690 	  27 	  3.199 	  0.365 
1248272759.923 	  27 	  3.131 	  0.404 
1248272760.161 	  27 	  3.068 	  0.448 
1248272760.398 	  72 	  3.553 	  0.254 
1248272760.398 	  27 	  3.052 	  0.451 
1248272760.635 	  27 	  3.007 	  0.457 
1248272760.872 	  54 	  1.405 	  0.197 
1248272761.107 	  72 	  3.412 	  0.345 
1248272761.343 	  72 	  3.386 	  0.349 
1248272761.578 	  72 	  3.378 	  0.353 
1248272761.814 	  72 	  3.347 	  0.358 
1248272762.052 	  72 	  3.319 	  0.360 
1248272762.286 	  54 	  1.249 	  0.372 
1248272762.764 	  54 	  1.207 	  0.413 
1248272763.005 	  54 	  1.190 	  0.417 
1248272763.248 	  54 	  1.175 	  0.421 
1248272763.721 	  54 	  1.106 	  0.491 
1248272763.960 	  54 	  1.104 	  0.494 
1248272764.199 	  54 	  1.081 	  0.503 
1248272764.448 	  54 	  1.065 	  0.504 
1248272768.523 	  25 	  3.033 	 -0.552 
1248272768.774 	  25 	  3.007 	 -0.552 
1248272769.026 	  25 	  3.022 	 -0.543 
1248272769.278 	  25 	  3.124 	 -0.474 
1248272769.532 	  25 	  3.124 	 -0.470 
1248272769.794 	  25 	  3.115 	 -0.472 
1248272770.034 	  25 	  3.120 	 -0.459 
1248272770.274 	  25 	  3.066 	 -0.476 
1248272770.508 	  25 	  3.112 	 -0.416 
1248272770.750 	  25 	  3.150 	 -0.393 
1248272770.990 	  25 	  3.124 	 -0.394 
1248272771.230 	  25 	  3.126 	 -0.394 
1248272771.469 	  25 	  3.090 	 -0.393 
1248272771.944 	  25 	  3.146 	 -0.317 
1248272772.182 	   5 	  4.794 	 -0.518 
1248272772.183 	  25 	  3.144 	 -0.312 
1248272772.422 	  25 	  3.139 	 -0.311 
1248272772.660 	  61 	  1.352 	 -0.557 
1248272772.896 	  25 	  3.148 	 -0.255 
1248272773.140 	  25 	  3.159 	 -0.233 
