# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248272497.689 	  45 	  5.936 	 -0.273 
1248272497.689 	  90 	  2.697 	 -0.172 
1248272497.689 	  63 	  4.594 	 -0.047 
1248272497.689 	   7 	  6.129 	  0.007 
1248272497.689 	  41 	  3.211 	  0.247 
1248272497.928 	  32 	  2.564 	 -0.478 
1248272497.928 	  45 	  5.936 	 -0.270 
1248272497.928 	  90 	  2.685 	 -0.179 
1248272497.928 	   7 	  6.230 	  0.006 
1248272497.928 	  41 	  3.217 	  0.245 
1248272498.167 	  32 	  2.573 	 -0.481 
1248272498.167 	  45 	  5.936 	 -0.280 
1248272498.167 	  90 	  2.685 	 -0.182 
1248272498.167 	  63 	  4.528 	 -0.065 
1248272498.167 	  41 	  3.242 	  0.244 
1248272498.405 	  32 	  2.587 	 -0.480 
1248272498.405 	  45 	  5.936 	 -0.280 
1248272498.405 	  90 	  2.665 	 -0.181 
1248272498.405 	   7 	  6.063 	  0.004 
1248272498.405 	  41 	  3.247 	  0.244 
1248272498.644 	  32 	  2.572 	 -0.478 
1248272498.644 	  45 	  5.936 	 -0.279 
1248272498.644 	  90 	  2.663 	 -0.179 
1248272498.644 	  63 	  4.509 	 -0.068 
1248272498.644 	   7 	  6.063 	  0.007 
1248272498.645 	  41 	  3.242 	  0.250 
1248272498.905 	  32 	  2.573 	 -0.479 
1248272498.905 	  45 	  5.936 	 -0.280 
1248272498.905 	  90 	  2.645 	 -0.180 
1248272498.906 	  63 	  4.521 	 -0.061 
1248272498.906 	   7 	  6.063 	  0.006 
1248272498.906 	  41 	  3.247 	  0.251 
1248272499.144 	  32 	  2.592 	 -0.478 
1248272499.144 	  45 	  5.936 	 -0.272 
1248272499.144 	  90 	  2.647 	 -0.180 
1248272499.144 	  63 	  4.521 	 -0.054 
1248272499.144 	   7 	  6.063 	  0.012 
1248272499.144 	  41 	  3.258 	  0.254 
1248272499.389 	  32 	  2.610 	 -0.472 
1248272499.389 	  45 	  5.936 	 -0.274 
1248272499.389 	  90 	  2.640 	 -0.177 
1248272499.389 	  41 	  3.265 	  0.260 
1248272499.629 	  32 	  2.601 	 -0.474 
1248272499.629 	  45 	  5.895 	 -0.271 
1248272499.629 	  90 	  2.636 	 -0.181 
1248272499.629 	  63 	  4.513 	 -0.060 
1248272499.629 	   7 	  6.063 	  0.007 
1248272499.629 	  41 	  3.253 	  0.259 
1248272499.867 	  32 	  2.624 	 -0.470 
1248272499.867 	  90 	  2.638 	 -0.177 
1248272499.867 	   7 	  6.063 	  0.011 
1248272500.106 	  32 	  2.610 	 -0.475 
1248272500.106 	  45 	  5.814 	 -0.280 
1248272500.106 	  90 	  2.615 	 -0.182 
1248272500.106 	  41 	  3.289 	  0.261 
1248272500.343 	  32 	  2.613 	 -0.472 
1248272500.344 	  45 	  5.814 	 -0.278 
1248272500.344 	  90 	  2.612 	 -0.178 
1248272500.344 	   7 	  6.063 	  0.008 
1248272500.344 	  41 	  3.284 	  0.265 
1248272500.583 	  32 	  2.633 	 -0.473 
1248272500.584 	  45 	  5.814 	 -0.275 
1248272500.584 	  90 	  2.615 	 -0.184 
1248272500.584 	  41 	  3.311 	  0.263 
1248272500.818 	  32 	  2.564 	 -0.535 
1248272500.818 	  90 	  2.552 	 -0.247 
1248272500.818 	   7 	  6.063 	 -0.061 
1248272500.818 	  16 	  2.792 	  0.471 
1248272501.051 	  90 	  2.520 	 -0.319 
1248272501.051 	  16 	  2.887 	  0.407 
1248272501.287 	  45 	  5.477 	 -0.467 
1248272501.287 	  90 	  2.460 	 -0.376 
1248272501.288 	   7 	  5.936 	 -0.185 
1248272501.288 	  41 	  3.420 	  0.087 
1248272501.288 	  16 	  2.948 	  0.354 
1248272501.526 	  45 	  5.374 	 -0.515 
1248272501.526 	  90 	  2.402 	 -0.428 
1248272501.527 	   7 	  5.814 	 -0.232 
1248272501.527 	  41 	  3.420 	  0.036 
1248272501.527 	  16 	  2.975 	  0.308 
1248272501.764 	  45 	  5.274 	 -0.546 
1248272501.765 	  90 	  2.371 	 -0.455 
1248272501.765 	   7 	  5.814 	 -0.256 
1248272501.765 	  41 	  3.467 	  0.014 
1248272501.765 	  16 	  3.005 	  0.286 
1248272502.002 	  45 	  5.178 	 -0.556 
1248272502.003 	  90 	  2.340 	 -0.470 
1248272502.003 	  41 	  3.448 	  0.002 
1248272502.003 	  16 	  2.989 	  0.275 
1248272502.242 	  45 	  5.178 	 -0.560 
1248272502.242 	  90 	  2.323 	 -0.476 
1248272502.242 	   7 	  5.814 	 -0.276 
1248272502.242 	  41 	  3.454 	 -0.002 
1248272502.243 	  16 	  2.984 	  0.270 
1248272502.482 	  45 	  5.178 	 -0.566 
1248272502.482 	  90 	  2.318 	 -0.482 
1248272502.482 	  41 	  3.502 	 -0.003 
1248272502.482 	  16 	  2.993 	  0.268 
1248272502.736 	   7 	  5.814 	 -0.289 
1248272502.736 	  16 	  2.961 	  0.262 
1248272502.990 	   7 	  5.697 	 -0.287 
1248272502.990 	  16 	  2.951 	  0.260 
1248272503.245 	  45 	  5.085 	 -0.583 
1248272503.245 	  16 	  2.951 	  0.258 
1248272503.498 	   7 	  5.697 	 -0.288 
1248272503.498 	  16 	  2.946 	  0.261 
1248272503.754 	   7 	  5.740 	 -0.296 
1248272503.754 	  16 	  2.942 	  0.261 
1248272504.009 	  45 	  5.085 	 -0.583 
1248272504.009 	  16 	  2.934 	  0.258 
1248272504.263 	   7 	  5.712 	 -0.295 
1248272504.264 	  16 	  2.925 	  0.263 
1248272504.750 	  90 	  2.192 	 -0.534 
1248272504.750 	  41 	  3.548 	 -0.028 
1248272504.750 	  16 	  2.925 	  0.240 
1248272504.992 	  90 	  2.192 	 -0.531 
1248272504.992 	  41 	  3.562 	 -0.024 
1248272504.992 	  16 	  2.931 	  0.244 
1248272505.230 	  90 	  2.189 	 -0.527 
1248272505.231 	   7 	  5.697 	 -0.310 
1248272505.231 	  41 	  3.551 	 -0.016 
1248272505.231 	  16 	  2.905 	  0.250 
1248272505.471 	  45 	  5.074 	 -0.584 
1248272505.471 	  90 	  2.195 	 -0.511 
1248272505.471 	   7 	  5.697 	 -0.293 
1248272505.471 	  41 	  3.567 	  0.007 
1248272505.471 	  16 	  2.866 	  0.268 
1248272505.711 	  45 	  5.085 	 -0.567 
1248272505.711 	  90 	  2.200 	 -0.496 
1248272505.711 	   7 	  5.697 	 -0.275 
1248272505.711 	  41 	  3.562 	  0.025 
1248272505.712 	  16 	  2.839 	  0.290 
1248272505.951 	  45 	  5.085 	 -0.558 
1248272505.951 	  90 	  2.192 	 -0.488 
1248272505.951 	   7 	  5.697 	 -0.261 
1248272505.951 	  41 	  3.567 	  0.034 
1248272505.952 	  16 	  2.818 	  0.300 
1248272506.192 	  45 	  5.085 	 -0.558 
1248272506.192 	  90 	  2.174 	 -0.490 
1248272506.192 	   7 	  5.697 	 -0.264 
1248272506.193 	  41 	  3.534 	  0.038 
1248272506.193 	  16 	  2.799 	  0.305 
1248272506.430 	  45 	  5.085 	 -0.561 
1248272506.430 	  90 	  2.152 	 -0.491 
1248272506.673 	  45 	  5.011 	 -0.557 
1248272506.673 	  90 	  2.145 	 -0.490 
1248272506.673 	   7 	  5.697 	 -0.263 
1248272506.673 	  41 	  3.551 	  0.046 
1248272506.673 	  16 	  2.774 	  0.312 
1248272506.912 	  45 	  5.085 	 -0.558 
1248272506.912 	  90 	  2.131 	 -0.494 
1248272506.912 	   7 	  5.585 	 -0.261 
1248272506.912 	  41 	  3.548 	  0.050 
1248272506.912 	  16 	  2.742 	  0.315 
1248272507.150 	  45 	  5.031 	 -0.562 
1248272507.150 	  90 	  2.112 	 -0.498 
1248272507.150 	   7 	  5.585 	 -0.266 
1248272507.151 	  41 	  3.524 	  0.048 
1248272507.151 	  16 	  2.725 	  0.315 
1248272507.391 	  16 	  2.727 	  0.323 
1248272507.629 	  45 	  4.996 	 -0.569 
1248272507.629 	  90 	  2.071 	 -0.513 
1248272507.629 	   7 	  5.585 	 -0.273 
1248272507.629 	  16 	  2.705 	  0.314 
1248272507.885 	  45 	  4.996 	 -0.569 
1248272507.885 	  16 	  2.689 	  0.316 
1248272508.136 	  45 	  4.910 	 -0.575 
1248272508.136 	  90 	  2.042 	 -0.520 
1248272508.136 	  63 	  3.853 	 -0.358 
1248272508.136 	   7 	  5.585 	 -0.278 
1248272508.137 	  41 	  3.528 	  0.041 
1248272508.137 	  16 	  2.670 	  0.315 
1248272508.376 	  45 	  4.910 	 -0.576 
1248272508.376 	  90 	  2.021 	 -0.523 
1248272508.376 	  63 	  3.853 	 -0.368 
1248272508.376 	  41 	  3.530 	  0.042 
1248272508.376 	  16 	  2.651 	  0.318 
1248272508.615 	  45 	  4.902 	 -0.578 
1248272508.615 	  90 	  1.998 	 -0.534 
1248272508.615 	   7 	  5.585 	 -0.283 
1248272508.615 	  41 	  3.533 	  0.039 
1248272508.615 	  16 	  2.633 	  0.320 
1248272508.885 	  41 	  3.524 	  0.042 
1248272508.885 	  16 	  2.614 	  0.324 
1248272509.121 	  16 	  2.604 	  0.326 
1248272509.358 	  16 	  2.585 	  0.330 
1248272509.594 	   7 	  5.477 	 -0.272 
1248272509.594 	  16 	  2.566 	  0.338 
1248272509.830 	   7 	  5.431 	 -0.281 
1248272509.830 	  16 	  2.553 	  0.331 
1248272510.066 	  90 	  1.911 	 -0.557 
1248272510.066 	  16 	  2.550 	  0.327 
1248272510.302 	  41 	  3.524 	  0.012 
1248272510.302 	  16 	  2.551 	  0.321 
1248272510.538 	  41 	  3.524 	  0.003 
1248272510.538 	  16 	  2.572 	  0.327 
1248272510.775 	  16 	  2.510 	  0.315 
1248272511.011 	  16 	  2.493 	  0.318 
1248272511.247 	   7 	  5.274 	 -0.311 
1248272511.247 	  16 	  2.472 	  0.320 
1248272511.485 	  41 	  3.404 	 -0.010 
1248272511.485 	  16 	  2.464 	  0.326 
1248272511.722 	  16 	  2.438 	  0.324 
1248272511.958 	   7 	  5.274 	 -0.316 
1248272511.958 	  16 	  2.436 	  0.321 
1248272512.195 	  63 	  3.561 	 -0.417 
1248272512.195 	  16 	  2.413 	  0.322 
1248272512.431 	  41 	  3.325 	 -0.037 
1248272512.431 	  16 	  2.392 	  0.324 
1248272512.667 	  16 	  2.382 	  0.328 
1248272512.903 	  16 	  2.361 	  0.328 
1248272513.139 	  16 	  2.355 	  0.324 
1248272513.375 	  16 	  2.351 	  0.319 
1248272513.611 	  16 	  2.324 	  0.313 
1248272513.847 	  16 	  2.308 	  0.316 
1248272514.085 	  16 	  2.295 	  0.324 
1248272514.321 	  16 	  2.262 	  0.339 
1248272514.559 	  16 	  2.244 	  0.342 
1248272514.798 	  41 	  3.102 	 -0.087 
1248272514.798 	  16 	  2.236 	  0.340 
1248272515.035 	  16 	  2.230 	  0.338 
1248272515.277 	  16 	  2.204 	  0.336 
1248272515.513 	  63 	  3.275 	 -0.469 
1248272515.513 	  16 	  2.191 	  0.332 
1248272515.749 	  16 	  2.178 	  0.325 
1248272515.987 	   7 	  4.910 	 -0.380 
1248272515.987 	  16 	  2.176 	  0.321 
1248272516.223 	  16 	  2.155 	  0.327 
1248272516.460 	  16 	  2.154 	  0.329 
1248272516.698 	  16 	  2.115 	  0.340 
1248272516.935 	  16 	  2.101 	  0.338 
1248272517.171 	  63 	  3.176 	 -0.497 
1248272517.171 	  16 	  2.093 	  0.334 
1248272517.409 	  41 	  2.761 	 -0.175 
1248272517.409 	  16 	  2.081 	  0.333 
1248272517.645 	  16 	  2.056 	  0.337 
1248272517.881 	  16 	  2.044 	  0.336 
1248272518.116 	  16 	  2.021 	  0.340 
1248272518.350 	  41 	  2.644 	 -0.202 
1248272518.350 	  16 	  2.012 	  0.344 
1248272518.586 	  16 	  2.008 	  0.339 
1248272518.823 	  41 	  2.585 	 -0.233 
1248272518.823 	  16 	  1.989 	  0.332 
1248272519.096 	   7 	  4.612 	 -0.414 
1248272519.096 	  16 	  1.971 	  0.336 
1248272519.334 	  41 	  2.510 	 -0.245 
1248272519.334 	  16 	  1.956 	  0.340 
1248272519.572 	  41 	  2.478 	 -0.262 
1248272519.572 	  16 	  1.938 	  0.339 
1248272519.810 	  41 	  2.451 	 -0.266 
1248272519.810 	  16 	  1.923 	  0.337 
1248272520.048 	  41 	  2.403 	 -0.282 
1248272520.048 	  16 	  1.906 	  0.333 
1248272520.287 	  41 	  2.383 	 -0.293 
1248272520.287 	  16 	  1.900 	  0.335 
1248272520.524 	  16 	  1.869 	  0.347 
1248272520.763 	  41 	  2.341 	 -0.298 
1248272520.763 	  16 	  1.865 	  0.348 
1248272521.002 	  16 	  1.843 	  0.351 
1248272521.239 	  16 	  1.834 	  0.346 
1248272521.476 	  16 	  1.822 	  0.339 
1248272521.716 	  41 	  2.208 	 -0.353 
1248272521.716 	  16 	  1.821 	  0.335 
1248272521.958 	  41 	  2.170 	 -0.361 
1248272521.958 	  16 	  1.791 	  0.341 
1248272522.197 	  16 	  1.776 	  0.340 
1248272522.436 	  16 	  1.751 	  0.350 
1248272522.675 	  16 	  1.735 	  0.353 
1248272522.915 	   7 	  4.316 	 -0.477 
1248272522.915 	  16 	  1.732 	  0.354 
1248272523.155 	  16 	  1.711 	  0.348 
1248272523.395 	  16 	  1.723 	  0.347 
1248272523.635 	  16 	  1.679 	  0.353 
1248272523.874 	  16 	  1.668 	  0.352 
1248272524.114 	  41 	  1.883 	 -0.465 
1248272524.114 	  16 	  1.644 	  0.351 
1248272524.357 	  41 	  1.848 	 -0.479 
1248272524.357 	  16 	  1.627 	  0.351 
1248272524.598 	  41 	  1.820 	 -0.484 
1248272524.599 	  16 	  1.614 	  0.357 
1248272524.839 	  41 	  1.785 	 -0.498 
1248272524.839 	  16 	  1.594 	  0.357 
1248272525.079 	  41 	  1.757 	 -0.512 
1248272525.079 	  16 	  1.589 	  0.357 
1248272525.321 	  41 	  1.728 	 -0.521 
1248272525.321 	  16 	  1.576 	  0.349 
1248272525.576 	  41 	  1.677 	 -0.538 
1248272525.576 	  16 	  1.554 	  0.352 
1248272525.817 	  41 	  1.671 	 -0.540 
1248272525.818 	  16 	  1.543 	  0.362 
1248272526.059 	  41 	  1.628 	 -0.549 
1248272526.059 	  16 	  1.518 	  0.366 
1248272526.299 	  41 	  1.612 	 -0.557 
1248272526.299 	  16 	  1.510 	  0.366 
1248272526.539 	  41 	  1.582 	 -0.564 
1248272526.539 	  16 	  1.490 	  0.372 
1248272526.781 	  16 	  1.484 	  0.375 
1248272527.031 	  16 	  1.456 	  0.382 
1248272527.283 	  16 	  1.452 	  0.385 
1248272527.524 	  16 	  1.432 	  0.384 
1248272527.765 	  16 	  1.417 	  0.387 
1248272528.005 	   7 	  3.905 	 -0.548 
1248272528.006 	  16 	  1.421 	  0.386 
1248272528.245 	  16 	  1.399 	  0.395 
1248272528.484 	  16 	  1.389 	  0.396 
1248272528.725 	   7 	  3.853 	 -0.562 
1248272528.725 	  16 	  1.373 	  0.402 
1248272529.007 	  16 	  1.363 	  0.404 
1248272529.246 	   7 	  3.853 	 -0.556 
1248272529.246 	  16 	  1.345 	  0.408 
1248272529.486 	   7 	  3.853 	 -0.558 
1248272529.486 	  16 	  1.337 	  0.413 
1248272529.734 	  16 	  1.321 	  0.416 
1248272529.987 	  16 	  1.310 	  0.419 
1248272530.229 	   7 	  3.807 	 -0.564 
1248272530.229 	  16 	  1.297 	  0.425 
1248272530.470 	   7 	  3.765 	 -0.562 
1248272530.470 	  16 	  1.284 	  0.429 
1248272530.717 	   7 	  3.753 	 -0.567 
1248272530.718 	  16 	  1.281 	  0.432 
1248272530.956 	   7 	  3.753 	 -0.562 
1248272530.956 	  16 	  1.260 	  0.438 
1248272531.196 	   7 	  3.735 	 -0.566 
1248272531.196 	  16 	  1.251 	  0.439 
1248272531.447 	  16 	  1.244 	  0.441 
1248272531.693 	   7 	  3.704 	 -0.572 
1248272531.693 	  16 	  1.233 	  0.446 
1248272531.931 	   7 	  3.735 	 -0.571 
1248272531.931 	  16 	  1.219 	  0.450 
1248272532.180 	   7 	  3.707 	 -0.572 
1248272532.181 	  16 	  1.207 	  0.454 
1248272532.421 	   7 	  3.660 	 -0.577 
1248272532.421 	  16 	  1.197 	  0.454 
1248272532.661 	   7 	  3.704 	 -0.577 
1248272532.661 	  16 	  1.188 	  0.460 
1248272532.902 	   7 	  3.694 	 -0.579 
1248272532.902 	  16 	  1.189 	  0.458 
1248272533.142 	   7 	  3.672 	 -0.579 
1248272533.143 	  16 	  1.171 	  0.462 
1248272533.379 	  16 	  1.168 	  0.457 
1248272533.617 	  16 	  1.185 	  0.417 
1248272533.854 	  16 	  1.206 	  0.364 
1248272534.092 	  16 	  1.216 	  0.337 
1248272534.332 	  16 	  1.231 	  0.284 
1248272534.580 	  16 	  1.232 	  0.275 
1248272534.827 	  16 	  1.222 	  0.280 
1248272535.071 	  16 	  1.214 	  0.275 
1248272535.315 	  16 	  1.210 	  0.280 
1248272535.557 	  16 	  1.199 	  0.285 
1248272535.803 	  16 	  1.194 	  0.286 
1248272536.044 	  16 	  1.180 	  0.288 
1248272536.284 	  16 	  1.184 	  0.273 
1248272536.529 	  16 	  1.156 	  0.288 
1248272536.772 	  16 	  1.138 	  0.299 
1248272537.021 	  16 	  1.125 	  0.305 
1248272537.266 	  16 	  1.106 	  0.299 
1248272537.509 	  16 	  1.090 	  0.308 
1248272537.745 	  16 	  1.054 	  0.347 
1248272537.981 	  16 	  1.009 	  0.424 
1248272538.453 	   7 	  3.642 	 -0.512 
1248272538.687 	   7 	  3.745 	 -0.445 
1248272539.183 	  63 	  2.185 	 -0.580 
1248272539.416 	   7 	  3.905 	 -0.275 
1248272539.648 	   7 	  3.905 	 -0.211 
1248272539.878 	   7 	  3.959 	 -0.173 
1248272540.112 	   7 	  3.932 	 -0.149 
1248272540.344 	  63 	  2.287 	 -0.416 
1248272540.574 	  45 	  3.704 	 -0.583 
1248272540.806 	   7 	  3.853 	 -0.219 
1248272541.036 	  63 	  2.107 	 -0.559 
1248272541.268 	   7 	  3.753 	 -0.339 
1248272541.501 	   7 	  3.657 	 -0.382 
1248272541.734 	   7 	  3.612 	 -0.404 
1248272541.969 	   7 	  3.612 	 -0.403 
1248272542.444 	   7 	  3.589 	 -0.401 
1248272542.680 	   7 	  3.567 	 -0.402 
1248272542.917 	   7 	  3.558 	 -0.403 
1248272543.150 	   7 	  3.524 	 -0.397 
1248272543.385 	   7 	  3.524 	 -0.405 
1248272543.621 	   7 	  3.481 	 -0.406 
1248272543.875 	   7 	  3.508 	 -0.403 
1248272544.112 	   7 	  3.481 	 -0.410 
1248272544.347 	   7 	  3.481 	 -0.415 
1248272544.583 	   7 	  3.477 	 -0.413 
1248272544.819 	   7 	  3.452 	 -0.413 
1248272545.053 	   7 	  3.422 	 -0.414 
1248272545.287 	   7 	  3.399 	 -0.412 
1248272545.522 	   7 	  3.370 	 -0.415 
1248272545.980 	  63 	  1.884 	 -0.588 
1248272546.666 	  63 	  2.154 	 -0.177 
1248272546.899 	  32 	  1.358 	 -0.521 
1248272546.899 	  45 	  4.014 	 -0.161 
1248272546.899 	  63 	  2.186 	 -0.068 
1248272547.135 	  32 	  1.356 	 -0.495 
1248272547.135 	  45 	  4.029 	 -0.162 
1248272547.135 	  63 	  2.192 	 -0.057 
1248272547.135 	   7 	  3.440 	  0.267 
1248272547.371 	  32 	  1.354 	 -0.491 
1248272547.371 	  45 	  4.033 	 -0.166 
1248272547.372 	  63 	  2.188 	 -0.062 
1248272547.372 	   7 	  3.481 	  0.259 
1248272547.609 	  32 	  1.337 	 -0.501 
1248272547.609 	  45 	  4.014 	 -0.184 
1248272547.609 	  63 	  2.187 	 -0.080 
1248272547.609 	   7 	  3.495 	  0.250 
1248272547.843 	  32 	  1.298 	 -0.541 
1248272547.843 	  45 	  3.959 	 -0.241 
1248272547.843 	  63 	  2.176 	 -0.133 
1248272548.078 	  32 	  1.275 	 -0.562 
1248272548.078 	  45 	  3.959 	 -0.274 
1248272548.078 	  63 	  2.178 	 -0.168 
1248272548.078 	   7 	  3.567 	  0.156 
1248272548.312 	  32 	  1.264 	 -0.562 
1248272548.313 	  45 	  3.959 	 -0.275 
1248272548.313 	  63 	  2.165 	 -0.166 
1248272548.313 	   7 	  3.567 	  0.159 
1248272548.543 	  63 	  2.186 	 -0.075 
1248272548.775 	  63 	  2.186 	  0.028 
1248272549.038 	  63 	  2.182 	  0.048 
1248272549.038 	   7 	  3.360 	  0.366 
1248272549.274 	  63 	  2.187 	  0.044 
1248272549.274 	   7 	  3.360 	  0.371 
1248272549.510 	  32 	  1.365 	 -0.327 
1248272549.510 	   7 	  3.391 	  0.352 
1248272549.740 	  63 	  2.199 	 -0.019 
1248272549.972 	  45 	  4.041 	 -0.140 
1248272549.972 	   7 	  3.467 	  0.290 
1248272550.203 	  45 	  4.062 	 -0.094 
1248272550.203 	  63 	  2.195 	  0.004 
1248272550.436 	  63 	  2.181 	  0.076 
1248272550.437 	   7 	  3.312 	  0.401 
1248272550.672 	  63 	  2.180 	  0.077 
1248272550.672 	   7 	  3.309 	  0.395 
1248272550.906 	  63 	  2.187 	  0.070 
1248272550.906 	   7 	  3.328 	  0.391 
1248272551.139 	  63 	  2.196 	  0.041 
1248272551.139 	   7 	  3.360 	  0.365 
1248272551.371 	  63 	  2.177 	  0.066 
1248272551.371 	   7 	  3.322 	  0.389 
1248272551.600 	  63 	  2.158 	  0.128 
1248272551.841 	  63 	  2.155 	  0.168 
1248272551.841 	   7 	  3.153 	  0.485 
1248272552.076 	  32 	  1.352 	 -0.115 
1248272552.076 	   7 	  3.142 	  0.487 
1248272552.310 	  63 	  2.157 	  0.156 
1248272552.310 	   7 	  3.176 	  0.483 
1248272552.545 	  63 	  2.176 	  0.129 
1248272552.775 	  32 	  1.320 	 -0.096 
1248272552.775 	  63 	  2.151 	  0.164 
1248272553.007 	  63 	  2.127 	  0.232 
1248272553.243 	  63 	  2.125 	  0.230 
1248272553.476 	  63 	  2.125 	  0.229 
1248272553.708 	  63 	  2.149 	  0.189 
1248272553.944 	  63 	  2.156 	  0.132 
1248272553.944 	   7 	  3.211 	  0.458 
1248272554.179 	   7 	  3.211 	  0.453 
1248272554.415 	  63 	  2.130 	  0.127 
1248272554.415 	   7 	  3.199 	  0.448 
1248272554.649 	  63 	  2.119 	  0.130 
1248272554.882 	  43 	  4.071 	  0.036 
1248272554.882 	   7 	  3.176 	  0.446 
1248272555.116 	   7 	  3.159 	  0.451 
1248272555.351 	  63 	  2.074 	  0.135 
1248272555.585 	   7 	  3.108 	  0.457 
1248272555.819 	  63 	  2.057 	  0.138 
1248272556.053 	   7 	  3.108 	  0.461 
1248272556.287 	  63 	  2.025 	  0.144 
1248272556.522 	  63 	  2.011 	  0.146 
1248272556.760 	  63 	  1.989 	  0.145 
1248272556.994 	  63 	  1.976 	  0.144 
1248272557.225 	  63 	  1.977 	  0.084 
1248272557.455 	  63 	  1.984 	 -0.011 
1248272557.686 	  63 	  1.965 	 -0.088 
1248272557.916 	  63 	  1.940 	 -0.172 
1248272558.143 	   7 	  3.399 	  0.043 
1248272558.372 	  63 	  1.862 	 -0.330 
1248272558.599 	   7 	  3.399 	 -0.056 
1248272558.825 	   7 	  3.391 	 -0.154 
1248272559.092 	   7 	  3.360 	 -0.216 
1248272559.321 	   7 	  3.322 	 -0.267 
1248272559.550 	   7 	  3.247 	 -0.334 
1248272560.006 	   7 	  3.211 	 -0.383 
1248272560.235 	   7 	  3.322 	 -0.272 
1248272560.466 	   7 	  3.327 	 -0.264 
1248272560.696 	   7 	  3.309 	 -0.275 
1248272560.925 	   7 	  3.322 	 -0.287 
1248272561.159 	  63 	  1.695 	 -0.568 
1248272561.387 	   7 	  3.399 	 -0.146 
1248272561.618 	   7 	  3.392 	 -0.139 
1248272561.849 	   7 	  3.399 	 -0.157 
1248272562.076 	  63 	  1.747 	 -0.507 
1248272562.076 	   7 	  3.399 	 -0.178 
1248272562.305 	   7 	  3.368 	 -0.213 
1248272562.533 	   7 	  3.345 	 -0.232 
1248272562.759 	  63 	  1.757 	 -0.504 
1248272562.987 	  63 	  1.819 	 -0.403 
1248272563.217 	   7 	  3.402 	 -0.001 
1248272563.449 	   7 	  3.409 	 -0.003 
1248272563.678 	   7 	  3.403 	 -0.009 
1248272563.906 	   7 	  3.418 	 -0.025 
1248272564.133 	   7 	  3.399 	 -0.014 
1248272564.361 	  63 	  1.897 	 -0.269 
1248272564.587 	  63 	  1.934 	 -0.164 
1248272564.818 	   7 	  3.322 	  0.202 
1248272565.050 	   7 	  3.322 	  0.203 
1248272565.281 	   7 	  3.331 	  0.196 
1248272565.509 	  45 	  3.704 	 -0.299 
1248272565.510 	   7 	  3.360 	  0.162 
1248272565.738 	   7 	  3.399 	  0.108 
1248272565.969 	   7 	  3.399 	  0.091 
1248272566.195 	  63 	  1.922 	 -0.216 
1248272566.421 	  63 	  1.949 	 -0.073 
1248272566.657 	  63 	  1.958 	 -0.045 
1248272566.657 	   7 	  3.229 	  0.289 
1248272566.890 	   7 	  3.247 	  0.291 
1248272567.122 	   7 	  3.256 	  0.290 
1248272567.354 	   7 	  3.322 	  0.249 
1248272567.583 	   7 	  3.295 	  0.273 
1248272567.810 	  63 	  1.954 	  0.009 
1248272568.046 	   7 	  3.173 	  0.365 
1248272568.278 	   7 	  3.176 	  0.364 
1248272568.509 	  45 	  3.848 	 -0.109 
1248272568.509 	  63 	  1.965 	  0.011 
1248272568.509 	   7 	  3.176 	  0.350 
1248272568.741 	  45 	  3.802 	 -0.166 
1248272568.741 	  63 	  1.974 	 -0.044 
1248272568.741 	   7 	  3.247 	  0.294 
1248272569.004 	   7 	  3.322 	  0.251 
1248272569.234 	   7 	  3.360 	  0.179 
1248272569.466 	   7 	  3.325 	  0.191 
1248272569.694 	  63 	  1.960 	 -0.086 
1248272569.922 	  63 	  1.970 	  0.012 
1248272570.152 	  63 	  1.920 	  0.185 
1248272570.389 	  45 	  3.812 	  0.087 
1248272570.389 	  63 	  1.916 	  0.202 
1248272570.627 	  45 	  3.810 	  0.087 
1248272570.627 	  63 	  1.914 	  0.202 
1248272570.862 	  45 	  3.813 	  0.070 
1248272570.862 	  63 	  1.927 	  0.185 
1248272571.097 	  45 	  3.834 	  0.051 
1248272571.098 	  63 	  1.928 	  0.167 
1248272571.331 	  45 	  3.809 	  0.082 
1248272571.331 	  63 	  1.922 	  0.192 
1248272571.568 	  45 	  3.755 	  0.174 
1248272571.569 	  63 	  1.873 	  0.287 
1248272571.807 	  45 	  3.756 	  0.174 
1248272571.807 	  63 	  1.873 	  0.288 
1248272572.046 	  63 	  1.879 	  0.285 
1248272572.297 	  45 	  3.781 	  0.152 
1248272572.297 	  63 	  1.884 	  0.267 
1248272572.544 	  63 	  1.884 	  0.272 
1248272572.807 	  63 	  1.817 	  0.369 
1248272573.054 	  63 	  1.712 	  0.484 
1248272573.290 	  63 	  1.713 	  0.482 
1248272573.527 	  63 	  1.717 	  0.479 
1248272573.760 	  63 	  1.752 	  0.455 
1248272573.995 	  63 	  1.773 	  0.423 
1248272574.230 	  63 	  1.816 	  0.385 
1248272574.464 	  45 	  3.679 	  0.283 
1248272574.464 	  63 	  1.804 	  0.391 
1248272574.695 	  63 	  1.744 	  0.463 
1248272574.926 	  18 	  2.847 	 -0.347 
1248272575.163 	  18 	  2.882 	 -0.327 
1248272575.163 	  45 	  3.365 	  0.482 
1248272575.398 	  45 	  3.360 	  0.472 
1248272575.630 	  45 	  3.450 	  0.426 
1248272575.865 	  63 	  1.705 	  0.487 
