342.526 19 3.881 -0.172 3.75843 -0.165278
342.983 20 2.1 -0.367 2.16378 -0.366079
343.211 20 2.115 -0.361 2.158 -0.364936
343.441 20 2.099 -0.371 2.15232 -0.365718
343.671 20 2.085 -0.375 2.14681 -0.366016
343.902 20 2.093 -0.371 2.14174 -0.366664
344.135 20 2.09 -0.371 2.13575 -0.367713
344.365 19 3.829 -0.164 3.7103 -0.170662
344.595 19 3.829 -0.158 3.70547 -0.168821
344.826 20 2.064 -0.373 2.11954 -0.368224
345.056 20 2.059 -0.377 2.11353 -0.379574
345.514 20 2.012 -0.398 2.09069 -0.382983
345.743 20 2.005 -0.386 2.07651 -0.390146
345.973 20 2.012 -0.375 2.06416 -0.384187
346.204 20 1.988 -0.392 2.04712 -0.396335
346.662 20 1.957 -0.396 2.02118 -0.390363
346.892 20 1.919 -0.413 2.0063 -0.441432
349.421 15 1.157 0.457 1.2284 0.460362
349.653 15 1.188 0.377 1.21864 0.371588
349.886 15 1.216 0.328 1.20644 0.279009
350.119 15 1.234 0.206 1.19559 0.18029
350.353 15 1.235 0.12 1.18473 0.094638
350.587 15 1.229 0.042 1.17223 0.00360703
350.82 15 1.222 -0.054 1.16107 -0.0894619
351.054 15 1.189 -0.14 1.15013 -0.169586
351.289 15 1.158 -0.223 1.13873 -0.268209
351.523 15 1.096 -0.362 1.1255 -0.376212
351.754 15 1.047 -0.449 1.11573 -0.465825
352.221 6 7.113 0.496 7.62424 0.496443
352.461 12 3.18 0.397 3.27134 0.364898
352.696 12 3.284 0.316 3.2614 0.28107
353.162 17 4.226 0.449 2.79682 2.40708
353.396 13 2.109 0.489 2.25514 0.457562
353.63 13 2.215 0.372 2.24441 0.356925
354.093 12 3.262 -0.228 3.19365 -0.264371
354.555 17 4.564 -0.094 2.84008 1.8746
354.787 12 2.9 -0.523 3.16094 -0.538796
355.023 6 6.76 -0.557 7.49031 -0.549126
355.023 17 4.422 -0.228 2.84774 1.76713
355.259 8 6.416 -0.306 6.43103 -0.319212
355.735 8 6.274 -0.324 6.39752 -0.333579
355.735 17 4.322 -0.276 2.85741 1.74487
355.735 9 5.54 -0.084 5.24556 -0.102526
355.735 14 3.054 0.424 3.15368 0.416026
356.438 12 2.871 -0.476 3.07005 -0.471511
356.674 12 2.935 -0.421 3.05814 -0.409827
356.674 6 7.234 -0.373 7.39753 -0.369172
356.674 7 7.834 -0.285 7.76318 -0.285445
356.913 9 5.434 0.171 5.17519 0.173917
357.172 12 2.998 -0.315 3.02758 -0.309232
357.172 10 6.139 0.495 6.55423 0.500107
357.887 12 3.007 -0.259 2.98089 -0.271861
357.887 9 5.234 0.292 5.11086 0.27413
358.358 12 2.968 -0.263 2.95095 -0.277871
358.359 6 7.489 -0.215 7.28906 -0.230398
358.359 9 5.14 0.289 5.08095 0.272596
358.598 12 2.964 -0.269 2.93428 -0.278571
358.599 6 7.424 -0.218 7.27223 -0.230213
358.599 7 7.834 -0.127 7.63583 -0.144908
358.599 8 6.564 0.054 6.21401 0.0352335
358.599 17 4.355 0.104 2.94263 2.17143
358.599 9 5.14 0.285 5.06476 0.274276
358.864 12 2.943 -0.266 2.91699 -0.277897
358.864 6 7.424 -0.21 7.25473 -0.228451
358.864 17 4.289 0.112 2.95297 2.1787
358.864 9 5.14 0.292 5.04755 0.277575
359.127 9 5.14 0.291 5.03102 0.278613
359.362 6 7.424 -0.211 7.22145 -0.227133
359.597 9 5.14 0.296 5.00049 0.274216
360.067 17 4.21 0.104 3.00262 2.19921
360.067 9 5.049 0.294 4.96924 0.281076
360.3 9 4.961 0.302 4.95478 0.288651
360.536 8 6.416 0.058 6.08361 0.0469362
360.536 9 5.049 0.288 4.93979 0.292445
360.773 17 4.226 0.117 3.03157 2.21253
360.773 9 5.049 0.296 4.92323 0.284492
361.009 9 4.961 0.298 4.90972 0.289171
361.245 6 7.375 -0.223 7.0977 -0.236829
361.245 9 4.961 0.297 4.89497 0.283552
361.481 6 7.234 -0.221 7.08079 -0.235049
361.717 6 7.234 -0.215 7.06539 -0.240092
361.717 9 4.961 0.309 4.86357 0.283342
361.953 8 6.274 0.061 5.98804 0.0444911
361.953 9 4.961 0.299 4.84886 0.29502
362.189 9 4.876 0.307 4.8328 0.297617
362.426 17 4.022 0.117 3.10123 2.24095
362.426 9 4.876 0.308 4.81887 0.292264
362.661 6 7.234 -0.217 7.00509 -0.234138
362.898 7 7.623 -0.128 7.34811 -0.146238
363.133 9 4.821 0.316 4.77295 0.301003
363.364 12 2.588 -0.338 2.62535 -0.354025
363.599 9 4.961 0.237 4.7452 0.217026
363.599 10 5.765 0.503 6.19338 0.497934
363.835 10 5.65 0.495 6.18328 0.489869
364.069 6 7.054 -0.318 6.91527 -0.326878
364.306 6 6.859 -0.324 6.8999 -0.331578
364.54 10 5.65 0.499 6.13858 0.498784
364.772 17 3.881 -0.035 3.19456 2.11436
365.008 8 6.009 -0.104 5.78784 -0.123871
365.008 10 5.884 0.425 6.11286 0.42124
365.713 12 2.289 -0.497 2.48497 -0.509071
365.713 10 5.765 0.426 6.07057 0.410598
366.179 8 5.884 -0.239 5.71398 -0.245868
366.179 10 6.139 0.3 6.04474 0.305905
366.649 7 6.883 -0.451 7.11396 -0.449895
367.36 17 3.635 -0.206 3.27839 2.01491
368.062 10 6.139 0.239 5.92243 0.231851
368.994 17 3.427 -0.285 3.32643 1.9809
369.689 17 3.338 -0.32 3.34745 1.95552
369.918 17 3.19 -0.431 3.35043 1.86366
370.148 14 2.395 0.43 2.4824 0.441898
370.375 13 1.158 -0.369 1.18069 -0.397407
371.504 10 5.434 -0.452 5.71761 -0.467702
372.636 14 2.387 -0.242 2.33762 -0.256099
374.23 14 2.272 -0.253 2.23324 -0.26472
375.138 14 2.204 -0.259 2.17347 -0.266064
375.366 14 2.19 -0.263 2.15734 -0.274472
375.82 14 2.162 -0.261 2.12812 -0.277674
376.273 14 2.125 -0.268 2.09992 -0.273093
376.501 14 2.112 -0.27 2.08308 -0.285855
376.728 14 2.092 -0.268 2.06937 -0.281687
377.867 14 2.008 -0.287 1.99599 -0.293652
379.909 14 1.871 -0.303 1.86382 -0.311363
381.04 14 1.857 -0.219 1.81169 -0.236742
381.269 14 1.846 -0.226 1.80402 -0.237569
381.497 14 1.836 -0.238 1.79606 -0.233954
381.952 14 1.812 -0.242 1.78244 -0.240693
383.529 10 5.066 -0.326 5.15799 -0.322828
383.755 10 5.049 -0.328 5.14959 -0.321406
383.985 10 5.099 -0.326 5.14264 -0.322024
384.216 10 5.049 -0.329 5.13501 -0.326643
384.447 10 5.049 -0.331 5.12756 -0.327152
384.676 10 5.076 -0.327 5.12161 -0.327144
384.906 10 5.076 -0.328 5.11415 -0.32534
385.135 10 5.089 -0.325 5.10557 -0.327998
385.364 10 5.049 -0.329 5.098 -0.324651
385.594 10 5.049 -0.334 5.09176 -0.329338
386.051 10 4.961 -0.336 5.07528 -0.332951
386.28 10 4.961 -0.339 5.06971 -0.3329
386.742 10 5.049 -0.335 5.05813 -0.3328
387.2 10 4.961 -0.336 5.04677 -0.330343
387.434 10 4.961 -0.343 5.04039 -0.331905
387.664 10 4.982 -0.335 5.03589 -0.33131
387.894 10 4.961 -0.338 5.02983 -0.334947
388.123 10 4.971 -0.338 5.02462 -0.334251
388.352 10 4.961 -0.341 5.01934 -0.336639
388.582 10 4.967 -0.339 5.01443 -0.335799
388.842 10 4.961 -0.341 5.00773 -0.334466
389.084 10 4.961 -0.338 5.00102 -0.335497
389.315 10 4.897 -0.341 4.99631 -0.335127
389.545 10 4.961 -0.338 4.98959 -0.334529
389.775 10 4.954 -0.341 4.98513 -0.33671
390.005 10 4.876 -0.338 4.97858 -0.333263
390.236 10 4.876 -0.341 4.97434 -0.337249
390.467 10 4.883 -0.341 4.96678 -0.337323
390.696 10 4.881 -0.341 4.9626 -0.337921
390.926 10 4.876 -0.342 4.95625 -0.336909
391.157 10 4.876 -0.346 4.95144 -0.341892
391.387 10 4.876 -0.345 4.94581 -0.341084
391.616 10 4.824 -0.346 4.941 -0.340726
391.846 10 4.876 -0.346 4.93351 -0.340956
392.076 10 4.876 -0.345 4.92942 -0.340578
392.536 10 4.876 -0.344 4.91831 -0.339692
392.766 10 4.876 -0.347 4.91173 -0.342808
393.225 10 4.811 -0.344 4.90031 -0.343138
393.451 10 4.876 -0.34 4.88629 -0.34482
393.908 10 4.876 -0.259 4.86132 -0.257266
394.137 10 4.961 -0.261 4.84553 -0.259
394.366 10 4.876 -0.264 4.83059 -0.25919
394.597 10 4.876 -0.259 4.81621 -0.258967
395.525 10 4.876 -0.175 4.77961 -0.173481
396.001 10 4.961 -0.17 4.77885 -0.173098
396.238 10 4.961 -0.171 4.77936 -0.172678
396.238 14 1.335 0.345 1.32556 0.32518
396.474 10 4.961 -0.167 4.776 -0.165348
396.716 10 4.909 -0.166 4.7615 -0.167056
398.249 10 4.884 -0.082 4.66393 -0.0881811
398.732 9 3.226 -0.456 3.44143 -0.456801
399.467 10 4.876 -0.015 4.60291 -0.00895338
399.709 10 4.876 -0.014 4.58931 -0.00959242
400.182 9 3.3 -0.381 3.37617 -0.370417
400.182 10 4.794 0.077 4.5607 0.074495
400.65 10 4.794 0.099 4.52862 0.0897126
400.895 9 3.269 -0.361 3.33039 -0.360616
400.895 10 4.794 0.095 4.51202 0.0903688
401.879 10 4.714 0.146 4.44612 0.146051
402.368 8 4.164 -0.552 4.68813 -0.549612
402.368 9 3.258 -0.291 3.23379 -0.292657
402.368 10 4.619 0.174 4.41196 0.17103
402.623 8 4.174 -0.551 4.67249 -0.541677
402.623 9 3.222 -0.284 3.2162 -0.284322
402.623 10 4.638 0.194 4.39383 0.18173
403.098 8 4.179 -0.534 4.64208 -0.531948
403.098 9 3.19 -0.278 3.18267 -0.273584
403.572 8 4.226 -0.519 4.61241 -0.517898
403.572 9 3.211 -0.256 3.14967 -0.258643
403.572 10 4.492 0.225 4.32699 0.216149
404.077 8 4.104 -0.538 4.58077 -0.527164
404.077 9 3.157 -0.263 3.11452 -0.266931
405.271 8 4.104 -0.518 4.50914 -0.518199
405.271 9 3.09 -0.251 3.03484 -0.255771
405.271 10 4.355 0.244 4.21147 0.234958
405.756 8 4.046 -0.535 4.47947 -0.52653
405.756 10 4.289 0.238 4.17868 0.232279
406.002 8 4.046 -0.534 4.46538 -0.530185
406.244 9 2.998 -0.264 2.97179 -0.26841
406.244 10 4.249 0.24 4.14838 0.231452
406.729 8 4.01 -0.536 4.42307 -0.531091
406.729 9 2.995 -0.263 2.93883 -0.266073
406.729 10 4.283 0.246 4.11499 0.23881
406.967 8 3.99 -0.54 4.41076 -0.532713
406.967 9 2.965 -0.264 2.92496 -0.267376
406.968 10 4.226 0.254 4.10086 0.239671
407.677 10 4.173 0.243 4.05746 0.240749
407.912 9 2.908 -0.274 2.867 -0.270682
408.378 9 2.86 -0.279 2.83979 -0.278739
408.378 10 4.104 0.246 4.01554 0.24162
408.612 10 4.104 0.247 4.00166 0.241194
409.548 9 2.783 -0.285 2.77058 -0.285975
409.548 10 4.046 0.253 3.94648 0.245666
410.016 10 4.046 0.246 3.92219 0.2492
410.25 10 3.993 0.254 3.90957 0.247899
410.484 9 2.739 -0.287 2.72235 -0.290276
410.484 10 3.99 0.255 3.89814 0.249592
410.719 9 2.723 -0.29 2.71066 -0.294176
411.419 10 3.943 0.26 3.85306 0.252602
411.885 9 2.644 -0.293 2.65456 -0.297035
412.12 10 3.893 0.26 3.81918 0.257895
412.588 10 3.855 0.263 3.79718 0.26024
412.827 10 3.855 0.263 3.78537 0.263079
413.291 9 2.619 -0.253 2.57999 -0.249995
413.291 10 3.793 0.314 3.7558 0.31565
413.525 10 3.739 0.33 3.74019 0.330843
413.759 8 3.779 -0.505 4.07416 -0.499557
413.996 10 3.681 0.355 3.70831 0.350898
414.465 10 3.607 0.373 3.67548 0.374166
414.933 10 3.583 0.384 3.64579 0.387286
415.167 9 2.528 -0.186 2.44993 -0.190968
415.167 10 3.549 0.399 3.63177 0.398615
415.401 9 2.505 -0.192 2.43185 -0.197608
415.401 10 3.531 0.396 3.6148 0.395392
415.635 10 3.513 0.402 3.59926 0.402012
415.868 10 3.501 0.408 3.58282 0.408063
416.102 10 3.493 0.405 3.56844 0.404465
416.336 9 2.45 -0.187 2.36473 -0.190814
416.337 10 3.461 0.412 3.55274 0.414948
416.57 10 3.441 0.422 3.53697 0.430073
417.041 10 3.402 0.429 3.50825 0.432106
417.508 10 3.378 0.429 3.47552 0.440383
417.741 9 2.341 -0.174 2.26455 -0.178186
417.741 10 3.302 0.446 3.46058 0.447661
417.975 8 3.589 -0.456 3.80223 -0.46142
417.975 10 3.269 0.456 3.44583 0.454015
418.208 10 3.269 0.455 3.43082 0.455853
418.44 9 2.292 -0.165 2.21471 -0.175403
418.44 10 3.235 0.462 3.41594 0.460567
418.674 10 3.237 0.458 3.40108 0.46186
418.947 8 3.501 -0.465 3.74033 -0.46228
418.948 9 2.262 -0.185 2.17822 -0.170528
419.187 8 3.489 -0.467 3.72255 -0.462791
419.187 9 2.236 -0.165 2.1613 -0.172527
419.188 10 3.172 0.466 3.36828 0.474665
419.9 10 3.12 0.489 3.32278 0.50019
420.603 9 2.135 -0.144 2.06134 -0.148782
420.603 10 3.022 0.507 3.27906 0.520718
421.07 9 2.105 -0.136 2.02707 -0.142939
421.303 8 3.384 -0.452 3.58503 -0.448758
421.303 9 2.098 -0.129 2.01109 -0.151282
421.77 9 2.058 -0.132 1.97817 -0.136815
422.005 9 2.04 -0.126 1.96269 -0.0894807
422.24 8 3.326 -0.436 3.52634 -0.401493
422.24 9 2.023 -0.125 1.94742 -0.100459
422.48 8 3.307 -0.449 3.51148 -0.409403
422.48 9 2.005 -0.136 1.93114 -0.107569
422.72 8 3.272 -0.461 3.49525 -0.428266
422.956 8 3.238 -0.471 3.47921 -0.434187
422.957 9 1.957 -0.157 1.89566 -0.13066
423.194 8 3.242 -0.47 3.4654 -0.42938
423.195 9 1.947 -0.153 1.88082 -0.124864
423.432 8 3.227 -0.47 3.44855 -0.418275
423.432 9 1.926 -0.152 1.86185 -0.113187
423.669 8 3.212 -0.455 3.43216 -0.422373
423.67 9 1.907 -0.141 1.84467 -0.115777
424.383 8 3.206 -0.439 3.38485 -0.406102
424.383 9 1.877 -0.105 1.79316 -0.0965125
424.621 8 3.206 -0.427 3.37257 -0.401393
424.86 8 3.202 -0.421 3.35473 -0.387376
425.098 7 4.638 -0.56 5.14272 -0.513888
425.098 8 3.2 -0.42 3.33996 -0.380048
426.042 7 4.961 -0.406 5.09196 -0.357162
426.042 9 1.768 0.032 1.68502 0.0916866
426.515 6 4.807 -0.399 5.00316 -0.376932
426.515 7 5.14 -0.246 5.06795 -0.231976
426.515 8 3.4 -0.113 3.26037 -0.09944
426.515 9 1.711 0.2 1.65851 0.219275
426.754 6 5.049 -0.283 4.99268 -0.291388
426.994 17 1.313 -0.496 4.99384 -2.81998
426.994 6 5.117 -0.202 4.97953 -0.187879
426.994 7 5.332 -0.052 5.04345 -0.0422108
426.994 8 3.391 0.08 3.23553 0.0908709
426.994 9 1.601 0.381 1.63464 0.414094
427.234 17 1.352 -0.409 5.00464 -2.72951
427.234 6 5.207 -0.12 4.96833 -0.0970977
427.234 7 5.332 0.025 5.03207 0.0489035
427.234 8 3.362 0.154 3.22418 0.182407
427.234 9 1.536 0.46 1.62423 0.508145
427.473 17 1.379 -0.321 5.01634 -2.70165
427.473 6 5.234 -0.047 4.95534 -0.0682475
427.473 8 3.3 0.229 3.2115 0.2123
427.713 17 1.34 -0.386 5.02655 -2.77362
427.713 6 5.177 -0.121 4.94427 -0.139573
427.713 7 5.234 0.03 5.008 0.00713523
427.713 8 3.338 0.163 3.20056 0.141822
427.713 9 1.491 0.495 1.60344 0.473627
427.951 17 1.248 -0.515 5.03906 -2.87214
427.952 6 5.049 -0.233 4.93085 -0.237397
427.952 7 5.234 -0.086 4.99449 -0.0902879
427.952 8 3.351 0.049 3.18722 0.045011
427.952 9 1.558 0.38 1.59156 0.380161
428.19 6 4.89 -0.304 4.91815 -0.325581
428.19 7 5.14 -0.152 4.98158 -0.178087
428.19 9 1.591 0.323 1.57984 0.295888
428.429 6 4.794 -0.383 4.90753 -0.398032
428.429 7 5.057 -0.229 4.9706 -0.250209
428.429 8 3.3 -0.091 3.16326 -0.114125
428.429 9 1.608 0.241 1.56934 0.226374
428.668 6 4.588 -0.46 4.89313 -0.46186
428.669 7 4.961 -0.308 4.95562 -0.313585
428.669 8 3.262 -0.16 3.14804 -0.177179
428.669 9 1.616 0.183 1.55473 0.166361
428.908 6 4.451 -0.517 4.87936 -0.528132
428.908 7 4.867 -0.365 4.94108 -0.379415
428.908 8 3.196 -0.223 3.13307 -0.242844
428.908 9 1.619 0.125 1.53994 0.10336
429.147 6 4.355 -0.559 4.86654 -0.575055
429.147 7 4.742 -0.408 4.92737 -0.425919
429.147 8 3.151 -0.265 3.11882 -0.289317
429.147 9 1.605 0.1 1.5255 0.0591596
429.383 7 4.577 -0.479 4.91393 -0.478403
429.383 8 3.056 -0.335 3.10471 -0.341884
429.383 9 1.594 0.011 1.51089 0.00860143
429.619 7 4.422 -0.534 4.90024 -0.534138
429.619 8 2.979 -0.388 3.09019 -0.397835
429.62 9 1.571 -0.017 1.4955 -0.0455677
429.856 8 2.881 -0.457 3.07524 -0.448093
429.856 9 1.549 -0.107 1.4795 -0.0941068
430.568 8 2.828 -0.488 3.03218 -0.476503
430.806 8 2.792 -0.498 3.01742 -0.491979
430.807 9 1.478 -0.15 1.41554 -0.132981
431.283 8 2.764 -0.502 2.98896 -0.492048
431.283 9 1.438 -0.129 1.38376 -0.130793
431.52 8 2.742 -0.503 2.97404 -0.489936
431.758 8 2.718 -0.506 2.95992 -0.499072
431.758 9 1.401 -0.145 1.35077 -0.136005
432.708 8 2.666 -0.514 2.90325 -0.503651
432.708 9 1.339 -0.156 1.28677 -0.136633
432.947 8 2.648 -0.516 2.8893 -0.515493
433.658 8 2.596 -0.526 2.84672 -0.523521
433.895 8 2.576 -0.529 2.8341 -0.517057
434.37 8 2.551 -0.532 2.8063 -0.523769
434.606 8 2.522 -0.54 2.7905 -0.533435
434.606 9 1.2 -0.176 1.15962 -0.157972
434.839 9 1.191 -0.181 1.14684 -0.24983
435.071 9 1.132 -0.311 1.13539 -0.34
435.312 10 2.408 0.493 2.58395 0.477687
436.035 10 2.618 0.249 2.55017 0.226624
436.976 10 2.635 0.019 2.49187 0.00491258
438.143 10 2.542 -0.069 2.41319 -0.0678568
438.604 10 2.505 -0.074 2.38288 -0.076576
439.295 10 2.456 -0.063 2.33412 -0.0735805
439.986 10 2.401 -0.071 2.28876 -0.0724228
440.675 10 2.357 -0.068 2.24275 -0.0718618
442.288 10 2.252 -0.071 2.14535 -0.0811714
442.52 10 2.247 -0.074 2.13908 -0.0776139
442.981 10 2.218 -0.07 2.109 -0.0748442
443.442 10 2.182 -0.072 2.07841 -0.0813462
443.672 10 2.155 -0.081 2.0621 -0.0749232
444.135 10 2.144 -0.072 2.03592 -0.0815792
444.365 10 2.12 -0.074 2.02263 -0.0794516
446.432 10 1.999 0.006 1.89306 0.0150162
447.411 10 1.932 0.05 1.83114 0.0535108
448.15 10 1.877 0.09 1.77902 0.0842874
449.59 10 1.751 0.15 1.676 0.132284
449.834 10 1.737 0.151 1.65845 0.13515
450.078 10 1.72 0.142 1.64166 0.133825
450.566 10 1.675 0.147 1.60848 0.145982
450.811 10 1.664 0.151 1.59035 0.147735
451.782 10 1.577 0.181 1.5213 0.181517
452.25 10 1.545 0.205 1.4879 0.199134
452.953 10 1.491 0.233 1.44141 0.209334
453.646 10 1.433 0.254 1.3925 0.234673
454.342 10 1.376 0.264 1.34639 0.262646
454.805 10 1.341 0.286 1.31201 0.285465
455.035 10 1.326 0.283 1.29729 0.290412
455.266 10 1.299 0.299 1.28042 0.306283
455.959 10 1.241 0.319 1.23571 0.32625
456.891 10 1.165 0.374 1.17425 0.372
457.356 10 1.124 0.387 1.14247 0.39071
458.516 10 1.049 0.437 1.09148 0.438461
458.745 10 1.037 0.456 1.08729 0.474852
458.975 10 1.008 0.495 1.08252 0.524055
470.495 7 3.796 -0.494 4.10369 -0.482984
470.732 7 3.935 -0.417 4.09143 -0.390116
470.97 8 2.106 -0.515 2.29932 -0.500191
470.97 6 4.1 -0.46 4.3649 -0.457007
470.97 7 4.072 -0.293 4.08011 -0.297008
471.207 8 2.178 -0.445 2.28872 -0.415911
471.207 6 4.23 -0.38 4.35407 -0.371473
471.207 7 4.171 -0.213 4.0686 -0.211115
471.447 8 2.24 -0.352 2.27759 -0.325742
471.447 6 4.328 -0.302 4.34274 -0.280223
471.447 7 4.209 -0.138 4.05676 -0.119474
471.685 8 2.302 -0.241 2.26626 -0.232194
471.686 6 4.454 -0.181 4.33127 -0.185863
471.686 7 4.289 -0.013 4.045 -0.0246962
471.924 8 2.334 -0.158 2.25403 -0.141629
471.924 6 4.512 -0.102 4.31893 -0.0945756
471.924 7 4.285 0.06 4.03245 0.067053
472.163 8 2.355 -0.075 2.24241 -0.0516417
472.164 7 4.214 0.138 4.02094 0.157781
472.404 8 2.346 0.043 2.2302 0.0466588
472.404 7 4.104 0.249 4.00872 0.256988
472.643 8 2.318 0.118 2.21817 0.134544
472.643 7 3.99 0.332 3.99723 0.345234
472.882 8 2.257 0.236 2.20625 0.228053
472.882 7 3.792 0.449 3.98622 0.438722
473.358 9 0.987 -0.539 1.089 -0.508594
473.358 8 2.144 0.387 2.18182 0.422782
473.597 9 0.991 -0.489 1.07828 -0.518689
473.597 8 2.076 0.439 2.17015 0.420946
473.597 6 3.996 0.477 4.2358 0.465721
473.834 8 2.107 0.386 2.15941 0.357351
473.834 6 4.05 0.422 4.22533 0.400916
474.077 8 2.164 0.297 2.1448 0.287969
474.077 7 3.663 0.499 3.93093 0.496962
474.312 7 3.749 0.445 3.92121 0.419152
474.547 6 4.338 0.231 4.18743 0.203353
474.547 7 3.829 0.395 3.90909 0.370925
474.782 7 3.924 0.314 3.89544 0.307069
475.018 6 4.355 0.11 4.15612 0.0936674
475.018 7 3.941 0.283 3.87907 0.262654
475.255 6 4.355 0.071 4.14228 0.045616
475.255 7 3.974 0.235 3.86575 0.21523
475.493 7 3.993 0.181 3.85004 0.166775
475.732 6 4.355 -0.014 4.1093 -0.0186702
475.732 7 4.008 0.149 3.83361 0.152425
475.969 6 4.336 -0.013 4.09341 -0.0196018
475.969 7 3.964 0.161 3.818 0.152206
476.208 6 4.311 -0.009 4.07883 -0.0220945
476.208 7 3.99 0.165 3.80364 0.150369
476.686 7 3.945 0.164 3.77201 0.152176
476.93 8 2.057 -0.049 1.96215 -0.0593353
476.93 6 4.289 -0.007 4.02881 -0.016879
476.93 7 3.935 0.167 3.7541 0.15785
477.177 8 2.042 -0.049 1.9476 -0.0699331
477.177 6 4.226 -0.008 4.01431 -0.0275817
477.177 7 3.881 0.16 3.7401 0.147843
477.484 8 2.038 -0.055 1.9454 -0.0589069
477.484 6 4.241 -0.014 4.01204 -0.0160303
477.751 8 2.025 -0.051 1.92987 -0.0605146
477.751 7 3.892 0.168 3.7223 0.158874
478.246 8 2.003 -0.059 1.89831 -0.0662949
478.246 6 4.257 -0.02 3.96493 -0.0224981
478.498 8 1.976 -0.052 1.88169 -0.0660044
478.499 6 4.164 0 3.94829 -0.0218088
478.499 7 3.832 0.167 3.67488 0.156733
478.744 8 1.957 -0.056 1.86559 -0.0623665
478.744 6 4.164 0.001 3.93215 -0.0176417
478.744 7 3.814 0.17 3.6589 0.161676
479.01 8 1.971 -0.035 1.84736 -0.0685935
479.262 8 1.936 -0.054 1.83113 -0.0594991
479.262 6 4.144 -0.008 3.89764 -0.013831
479.262 7 3.779 0.167 3.62489 0.167179
479.506 8 1.906 -0.053 1.81586 -0.0675972
479.506 6 4.075 -0.019 3.88238 -0.0216973
479.506 7 3.779 0.164 3.60997 0.160082
479.751 7 3.771 0.171 3.59197 0.16584
479.989 7 3.729 0.177 3.57847 0.163704
480.229 7 3.709 0.175 3.56205 0.162238
480.469 6 3.995 -0.007 3.81681 -0.0179391
480.469 7 3.684 0.177 3.54548 0.16718
480.707 6 4.032 -0.01 3.80215 -0.0242608
480.707 7 3.691 0.176 3.53126 0.161639
480.946 6 3.99 -0.01 3.78525 -0.0180165
480.946 7 3.687 0.177 3.51455 0.168763
481.186 7 3.671 0.175 3.49963 0.161091
481.426 6 3.99 -0.021 3.75478 -0.0105846
481.426 7 3.653 0.169 3.48428 0.177792
481.665 7 3.632 0.18 3.46787 0.172359
481.904 7 3.619 0.17 3.4532 0.16768
482.144 7 3.6 0.183 3.43696 0.172433
482.385 6 3.881 -0.001 3.70561 -0.0209001
482.385 7 3.589 0.192 3.4364 0.17019
482.625 7 3.589 0.174 3.42715 0.177223
482.865 6 3.881 -0.006 3.68153 -0.0136627
482.865 7 3.578 0.188 3.41272 0.178764
483.341 7 3.53 0.186 3.38207 0.17928
483.577 8 1.645 0.001 1.56776 -0.00736007
483.577 7 3.459 0.257 3.36642 0.240269
484.057 8 1.626 0.046 1.53756 0.0194596
484.297 7 3.381 0.274 3.31961 0.264075
484.531 6 3.779 0.093 3.5722 0.0725152
484.531 7 3.36 0.271 3.30659 0.271361
484.77 7 3.268 0.351 3.29145 0.345661
485.245 7 3.237 0.36 3.26224 0.360388
485.482 7 3.219 0.363 3.24792 0.357583
485.718 7 3.199 0.365 3.23248 0.362266
485.951 7 3.131 0.404 3.22118 0.422762
486.189 7 3.068 0.448 3.20607 0.449427
486.426 6 3.553 0.254 3.45129 0.244854
486.426 7 3.052 0.451 3.19264 0.451564
486.663 7 3.007 0.457 3.17803 0.45793
486.9 8 1.405 0.197 1.35319 0.206487
487.135 6 3.412 0.345 3.40861 0.332502
487.371 6 3.386 0.349 3.39545 0.347756
487.606 6 3.378 0.353 3.37978 0.342248
487.842 6 3.347 0.358 3.36413 0.352888
488.08 6 3.319 0.36 3.34966 0.351488
488.314 8 1.249 0.372 1.27036 0.386591
488.792 8 1.207 0.413 1.24149 0.419339
489.033 8 1.19 0.417 1.22636 0.420023
489.276 8 1.175 0.421 1.2105 0.427668
489.749 8 1.106 0.491 1.18422 0.515985
489.988 8 1.104 0.494 1.17208 0.535838
490.227 8 1.081 0.503 1.15974 0.540608
490.476 8 1.065 0.504 1.14297 0.551277
494.551 12 3.033 -0.552 3.37026 -0.539736
494.802 12 3.007 -0.552 3.35542 -0.540256
495.054 12 3.022 -0.543 3.34134 -0.533872
495.306 12 3.124 -0.474 3.33039 -0.466921
495.56 12 3.124 -0.47 3.31517 -0.46369
495.822 12 3.115 -0.472 3.29833 -0.465019
496.062 12 3.12 -0.459 3.28371 -0.470238
496.302 12 3.066 -0.476 3.26944 -0.468728
496.536 12 3.112 -0.416 3.25921 -0.386206
496.778 12 3.15 -0.393 3.24542 -0.384628
497.018 12 3.124 -0.394 3.22903 -0.388281
497.258 12 3.126 -0.394 3.21429 -0.385568
497.497 12 3.09 -0.393 3.20026 -0.385953
497.972 12 3.146 -0.317 3.17239 -0.31352
498.211 12 3.144 -0.312 3.15808 -0.310664
498.45 12 3.139 -0.311 3.14204 -0.307719
498.688 17 1.352 -0.557 7.35592 -1.07283
498.924 12 3.148 -0.255 3.11453 -0.239146
499.168 12 3.159 -0.233 3.10027 -0.230139
499.407 12 3.125 -0.23 3.08388 -0.23452
499.649 12 3.118 -0.23 3.06838 -0.236787
500.121 17 1.397 -0.4 7.30612 -0.921665
500.121 12 3.146 -0.149 3.03929 -0.156965
500.359 12 3.16 -0.144 3.02301 -0.147778
500.598 15 5.65 -0.37 5.8543 -0.361437
500.598 12 3.12 -0.144 3.00741 -0.142924
500.839 17 1.327 -0.434 7.27568 -0.921415
